DAYS_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_CREDIT_UPDATE,REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,DAYS_LAST_PHONE_CHANGE,DAYS_ENDDATE_FACT,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,CODE_GENDER,NAME_EDUCATION_TYPE_Higher_education,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,SK_ID_CURR
-1669.75,-15419.0,-8033.0,-473.25,2.0,2.0,1.0,-1451.0,-1235.5,-4684.0,0.0,0.0,1.0,0.5209806083403593,0.6389081326329586,0.6696672187501426,0.5478104658520093,379882.0
-1078.6,-14302.0,-753.0,-62.2,2.0,2.0,0.0,-612.0,-988.0,-5077.0,0.0,0.0,1.0,0.0526499790239127,0.4722958843444401,0.5526111622753312,0.5549467685334323,426582.0
-230.0,-24760.0,-1688.0,-67.5,2.0,2.0,0.0,-735.0,-114.0,-4915.0,0.0,1.0,0.0,0.0681747118343045,0.7720337631345208,0.6514006709029001,0.402616986570782,102578.0
-1162.7222222222224,-12702.0,-2490.0,-840.4444444444443,2.0,2.0,1.0,-883.0,-1019.5,-4149.0,1.0,0.0,0.0,0.1960321209258384,0.5231145717497033,0.0570162560612019,0.6496476632695324,241859.0
-1492.0,-23152.0,-1549.6666666666667,-947.625,3.0,3.0,0.0,-748.0,-1293.5,-4206.0,0.0,0.0,1.0,0.066025797346428,0.6916111744160162,0.1711811425401219,0.622922000268356,312960.0
-865.0,-15495.0,-4124.0,-126.0,2.0,2.0,0.0,-194.0,-678.0,-4609.0,1.0,1.0,0.0,0.2661503710874475,0.3420187092138289,0.5599248539207906,0.6127042441012546,146276.0
-1115.0,-20066.0,-3141.0,-1015.0,2.0,2.0,1.0,-946.0,-1016.0,-3537.0,0.0,1.0,0.0,0.1565334396491577,0.6859804641549947,0.6132924024146454,0.7295666907060153,222285.0
-1457.742673992674,-20882.0,-4500.333333333333,-809.6195054945056,2.0,2.0,0.0,-348.0,-1237.1170634920634,-4189.0,0.0,1.0,0.0,0.2185561926637897,0.6826587587125349,0.6479715853864009,0.4588587058106657,234391.0
-438.8,-19806.0,-1096.0,-187.2,2.0,2.0,1.0,-244.0,-301.6666666666667,-3265.0,0.0,1.0,0.0,0.0553367666363728,0.5840297663790736,0.6892373137660077,0.3927738606031339,156530.0
-2205.5,-19179.0,-208.0,-1604.5,2.0,2.0,1.0,-1635.0,-1615.0,-2666.0,0.0,1.0,1.0,0.0108451952656551,0.5060001400655352,0.5790194447659611,0.8357765157975799,124943.0
-128.66666666666666,-11381.0,-186.0,-18.33333333333333,2.0,2.0,0.0,-2960.0,-651.2857142857143,-2821.0,1.0,1.0,1.0,0.0163430278534399,0.348947016955506,0.6486496669943141,0.2925880073368475,320197.0
-786.1111111111111,-12837.0,-90.0,-556.3333333333334,2.0,2.0,1.0,-2642.0,-990.4,-4733.0,0.0,0.0,0.0,0.007010983874737,0.4801651404398455,0.5549455355015832,0.1168672659157136,373826.0
-1688.7777777777778,-12030.0,-1295.0,-971.4444444444443,2.0,2.0,1.0,-1756.0,-1475.0,-4094.0,0.0,0.0,0.0,0.1076475477971737,0.2292582035015021,0.6540674062726161,0.6594055320683344,205003.0
-1081.0,-14127.0,-2377.0,-485.2,3.0,3.0,0.0,-1328.0,-879.0,-4851.0,0.0,0.0,0.0,0.1682593615063354,0.4196109292004825,0.4468736084825288,0.6577838002083306,166938.0
-1507.1666666666667,-22813.0,-3510.0,-840.8333333333334,2.0,2.0,0.0,-1275.0,-1010.8,-2581.0,0.0,1.0,0.0,0.1598736809419644,0.7849813913460122,0.7680638487256116,0.6246146584503397,134294.0
-533.0,-15344.0,-2021.0,-43.0,2.0,2.0,0.0,-2205.0,-51.0,-1064.0,1.0,0.0,0.0,0.1317127215849843,0.4705477320661134,0.458662850313521,0.5064842396679806,237664.0
-2019.3333333333333,-18665.0,-10904.0,-1016.0,2.0,2.0,1.0,-626.0,-1431.4,-2198.0,1.0,1.0,0.0,0.584195017412269,0.706135385994635,0.6346222955186676,0.6479768603302221,395556.0
-341.4,-20691.0,-1685.3333333333333,-73.8,2.0,2.0,0.0,-350.0,-307.0,-2464.0,0.0,1.0,0.0,0.0843416195596442,0.5892780246028498,0.2614721801528627,0.0920128093981064,166457.0
-1155.8333333333333,-15801.0,-1336.0,-959.6666666666666,3.0,3.0,0.0,-1025.0,-1145.2,-3402.0,0.0,1.0,0.0,0.0845516106575533,0.6686752392188325,0.6324595292935209,0.3876253444214701,110963.0
-881.6875,-21607.0,-922.0,-608.0,2.0,2.0,1.0,-163.0,-910.1111111111112,-1004.0,0.0,1.0,0.0,0.0426713565048363,0.60831120228654,0.0366887696525918,0.1664055461839363,174216.0
-1889.0,-20768.0,-3519.0,-1021.0,3.0,3.0,1.0,-490.0,-1531.5,-3746.0,0.0,0.0,0.0,0.169443374422188,0.5993639185533685,0.7480516218920271,0.8277026681625442,143400.0
-546.5,-10246.0,-1337.0,-365.75,2.0,2.0,0.0,-201.0,-355.0,-2920.0,1.0,1.0,0.0,0.1304899472965059,0.568749231259,0.2524502374139094,0.5638350489514956,455418.0
-2673.0,-13571.0,-3483.0,-15.0,2.0,2.0,0.0,-1.0,-1334.1055555555556,-4621.0,0.0,0.0,0.0,0.2566502100066318,0.5548096589484373,0.7506678663547283,0.6832688314232291,321897.0
-123.0,-20071.0,-7193.0,-21.0,2.0,2.0,1.0,-2506.0,-620.1666666666666,-3506.0,0.0,1.0,0.0,0.3583777589557072,0.696213287029452,0.5338230352211245,0.4014074137749511,450545.0
-1591.0,-10906.0,-1805.0,-671.75,2.0,2.0,0.0,-789.0,-1622.3333333333333,-3548.0,1.0,1.0,1.0,0.1655052264808362,0.7015103398210738,0.4600857200402014,0.6690566947824041,300912.0
-1593.8333333333333,-15811.0,-420.0,-592.0,2.0,2.0,0.0,-2481.0,-1751.0,-4576.0,0.0,1.0,1.0,0.0265637847068496,0.7642314169789051,0.4379246502278562,0.6279908192952864,211825.0
-1319.8,-14652.0,-2475.0,-1054.0,1.0,1.0,0.0,-582.0,-1056.2,-3912.0,0.0,1.0,1.0,0.1689189189189189,0.383097012249594,0.6189247358492979,0.3910549766342248,218841.0
-323.3333333333333,-8738.0,-1697.0,-95.0,2.0,2.0,1.0,0.0,-253.0,-1395.0,0.0,0.0,0.0,0.1942092011902037,0.1947324237637302,0.0555447738494481,0.2009260877159709,299249.0
-1339.7777777777778,-24227.0,-3825.6666666666665,-733.7777777777778,2.0,2.0,0.0,-747.0,-1442.2,-4390.0,0.0,0.0,0.0,0.15992451550471,0.8166701933750836,0.7633326669721107,0.5388627065779676,174057.0
-1490.75,-24183.0,-3735.0,-623.5,2.0,2.0,0.0,-2.0,-1559.3333333333333,-4734.0,0.0,1.0,0.0,0.1583695230306505,0.755251662821853,0.7299416405545802,0.656158373001177,429092.0
-1403.875,-11931.0,-2588.0,-883.8125,2.0,2.0,1.0,-277.0,-1063.2857142857142,-3661.0,0.0,1.0,1.0,0.2169139217165367,0.6133647017731813,0.6366683654586383,0.7062051096536562,434288.0
-1637.9126984126983,-20033.0,-7477.0,-933.4920634920636,2.0,2.0,1.0,-1611.0,-1303.6346153846157,-3555.0,0.0,1.0,0.0,0.3732341636300105,0.6049394010179076,0.6204038640552609,0.7480716399694677,178059.0
-1300.1410256410256,-17056.0,-1220.0,-726.474358974359,2.0,2.0,1.0,-1596.0,-972.5714285714286,-115.0,0.0,1.0,0.0,0.0715290806754221,0.5879348764739393,0.6584724255095251,0.4261270494235046,233188.0
-927.1148148148148,-19356.0,-1117.0,-466.2814814814815,2.0,2.0,0.0,-1461.0,-857.5238095238095,-2783.0,0.0,1.0,1.0,0.0577082041744162,0.7948655429608515,0.736265290176582,0.486263225418894,107278.0
-1290.0,-17603.0,-2403.0,-646.8333333333334,2.0,2.0,1.0,-2487.0,-1090.5,-1148.0,1.0,1.0,0.0,0.136510822018974,0.6549297402409044,0.6524328121572834,0.5478104658520093,439298.0
-871.1111111111112,-11058.0,-3354.0,-539.8851851851852,2.0,2.0,0.0,-1207.0,-700.7190476190476,-3041.0,0.0,1.0,0.0,0.3033098209441128,0.2715065729167214,0.0711967767417968,0.3720215982529155,408711.0
-905.4545454545456,-11657.0,-1687.0,-312.3636363636364,2.0,2.0,1.0,-1647.0,-723.1428571428571,-4265.0,0.0,0.0,1.0,0.1447199107832203,0.2912641239752791,0.454561022811932,0.4740512892789932,231817.0
-824.1428571428571,-23002.0,-3986.0,-490.0,3.0,3.0,0.0,-2623.0,-679.6666666666666,-4049.0,0.0,1.0,0.0,0.1811171754954373,0.6924816784850528,0.4015554181777745,0.6263042766749393,280265.0
-2599.5,-22227.0,-7051.0,-1243.5,2.0,2.0,0.0,-1546.0,-1984.5,-4719.0,0.0,1.0,0.0,0.3096380802142835,0.5802380356537655,0.229002990241038,0.7016957740576931,353357.0
-496.2857142857143,-15494.0,-6429.0,-37.42857142857143,3.0,3.0,0.0,-193.0,-38.5,-3919.0,0.0,0.0,1.0,0.4149348134761843,0.5024541434626559,0.5225866474437176,0.1117563710719636,200664.0
-857.2936507936507,-15802.0,-364.0,-475.5714285714286,1.0,1.0,0.0,-260.0,-611.8055555555555,-1920.0,0.0,0.0,0.0,0.0230350588533097,0.4834571672267079,0.7341836497772579,0.610348192000519,440839.0
-1525.8333333333333,-24473.0,-2670.6666666666665,-525.1666666666666,2.0,2.0,0.0,-2719.0,-1537.25,-4028.0,0.0,1.0,0.0,0.1123224107319871,0.8057329376278898,0.6010780719795731,0.5406544504453575,279011.0
-1079.3333333333333,-21155.0,-4530.333333333333,-734.2222222222222,2.0,2.0,0.0,0.0,-967.1428571428572,-4324.0,0.0,1.0,0.0,0.2119663219713628,0.7549561773918517,0.4469871199507649,0.5478104658520093,105048.0
-852.6,-21332.0,-140.0,-296.4,2.0,2.0,0.0,-1236.0,-1174.0,-4876.0,1.0,0.0,0.0,0.0065629101818863,0.7991011206359305,0.3280761462759954,0.6380435278721609,378855.0
-521.5,-20918.0,-1603.6666666666667,-204.0,2.0,2.0,0.0,-574.0,-385.0,-4452.0,0.0,1.0,0.0,0.0749527566492398,0.6900668711522645,0.4688100596706009,0.4019418546099074,130373.0
-492.6,-14571.0,-1450.0,-350.0,3.0,3.0,1.0,-190.0,-444.5,-2463.0,1.0,1.0,0.0,0.0995127307665911,0.5768840437041761,0.5469712101291455,0.5954562029091491,156048.0
-1213.857142857143,-15026.0,-1664.0,-426.2857142857143,2.0,2.0,1.0,-2463.0,-879.9,-4030.0,1.0,1.0,0.0,0.1107413816052176,0.3997406023641585,0.2035228320289013,0.4543210601605785,233472.0
-1116.3650793650793,-19148.0,-304.0,-471.5079365079365,2.0,2.0,1.0,-1774.0,-1076.111111111111,-2697.0,0.0,1.0,0.0,0.0158763317317735,0.601422918248943,0.546277532274912,0.622068806417316,398392.0
-410.0,-10555.0,-694.0,-41.0,2.0,2.0,1.0,0.0,-44.0,-2873.0,1.0,0.0,0.0,0.0657508289909995,0.1329989607358906,0.2089097764579239,0.4206109640437848,310068.0
-1583.0,-19352.0,-2017.0,-30.0,2.0,2.0,0.0,-1272.0,-1133.1916666666666,-2879.0,0.0,1.0,1.0,0.104226953286482,0.8311453467437634,0.6455285661083667,0.472936073789983,281862.0
-1865.5,-21191.0,-4734.0,-1009.1,1.0,1.0,0.0,-1800.0,-1569.1,-2612.0,0.0,0.0,1.0,0.2233967250247746,0.720763974199509,0.7115581722701887,0.7267112092725122,182874.0
-1383.2148148148146,-14269.0,-147.0,-798.4074074074074,3.0,3.0,0.0,-2466.0,-1091.202380952381,-4389.0,1.0,0.0,1.0,0.0103020534024809,0.5531072883628888,0.4060038328196142,0.7016962512776158,183771.0
-847.911111111111,-12914.0,-5306.0,-249.3111111111111,2.0,2.0,1.0,-211.0,-918.2777777777776,-3976.0,0.0,0.0,0.0,0.4108719219451758,0.5060096584084333,0.2694195143528657,0.5269653388629231,217113.0
-48.0,-11117.0,-3316.0,-16.0,2.0,2.0,0.0,-399.0,-578.1,-403.0,1.0,1.0,1.0,0.2982819105873887,0.4668921167594516,0.5606359951740744,0.4048783643353997,110170.0
-944.4285714285714,-16828.0,-1383.0,-100.85714285714286,2.0,2.0,1.0,-1671.0,-842.2,-380.0,0.0,1.0,0.0,0.0821844544806275,0.8181494324704242,0.6745393504219841,0.5954562029091491,313702.0
-1905.6666666666667,-14042.0,-4145.0,-1629.5555555555557,2.0,2.0,1.0,-2195.0,-1654.875,-4423.0,1.0,0.0,0.0,0.2951858709585529,0.1560449222043101,0.7391805024792333,0.8193176922872417,412427.0
-412.0,-10976.0,-2468.0,-26.0,2.0,2.0,1.0,0.0,-580.530303030303,-3492.0,1.0,1.0,1.0,0.2248542274052478,0.6402366989597943,0.5309486324511679,0.3656165070113335,330798.0
-1762.125,-12721.0,-537.0,-602.125,2.0,2.0,0.0,-1711.0,-1326.6666666666667,-4986.0,0.0,1.0,1.0,0.0422136624479207,0.5179238752122115,0.4494424616658216,0.4294236843421945,281632.0
-649.5,-16109.0,-2611.0,-205.0,2.0,2.0,1.0,-134.0,-472.0,-6108.0,0.0,1.0,1.0,0.1620833074678751,0.6268782194327897,0.5789608097707029,0.4828775557402441,105235.0
-1868.2,-19008.0,-3779.6666666666665,-754.2,2.0,2.0,0.0,0.0,-1625.6666666666667,-2546.0,0.0,1.0,0.0,0.2007147070389759,0.6400069341053792,0.1988977040581556,0.524496446363472,112939.0
-591.0,-15754.0,-3650.0,-8.0,3.0,3.0,1.0,-2653.0,-604.3888888888889,-4938.0,0.0,0.0,0.0,0.2316871905547797,0.2672466539593016,0.3309555979755905,0.7181383899615779,114520.0
-974.0,-14165.0,-6189.0,-682.5,3.0,3.0,1.0,-744.0,-1371.8,-1983.0,0.0,1.0,0.0,0.4369219908224497,0.5641688032308855,0.4062200722936511,0.1929422277169508,243197.0
-261.0,-11634.0,-741.0,-72.5,2.0,2.0,1.0,-616.0,-139.0,-2881.0,0.0,0.0,1.0,0.0636926250644662,0.3181565891545485,0.5971442813126849,0.0322941806027776,417642.0
-1117.75,-16862.0,-3187.0,-650.1527777777778,2.0,2.0,1.0,-1.0,-981.1333333333332,-404.0,0.0,1.0,0.0,0.1890048630055746,0.5862002262261862,0.5128845033632096,0.6411497552146068,117990.0
-1154.0555555555557,-20412.0,-5370.333333333333,-373.0138888888889,2.0,2.0,0.0,-1185.0,-914.5,-3346.0,0.0,1.0,0.0,0.2667146050116033,0.7201508327786582,0.5078680967443623,0.598576343242344,400317.0
-1001.0,-15605.0,-3128.0,-120.5,2.0,2.0,0.0,-2564.0,-480.0,-3168.0,0.0,1.0,0.0,0.2004485741749439,0.7802250740917183,0.551059027384631,0.8083935912119442,307059.0
-1026.2666666666669,-14320.0,-5003.0,-541.4,2.0,2.0,0.0,-460.0,-891.3055555555557,-4046.0,0.0,1.0,0.0,0.3493715083798883,0.4855698793942585,0.1481285293755154,0.7597121819739279,132033.0
-195.0,-10122.0,-1533.0,-26.0,2.0,2.0,0.0,0.0,-443.0,-1024.0,1.0,1.0,0.0,0.1514522821576763,0.3256061398927402,0.1923160541736026,0.1061556230153924,414962.0
-1066.7777777777778,-18066.0,-1492.0,-697.0555555555557,2.0,2.0,0.0,-1101.0,-665.3333333333334,-1562.0,1.0,1.0,0.0,0.0825860732868371,0.6052889420072755,0.7212516717738992,0.6872553810474532,165247.0
-1737.75,-15431.0,-2802.0,-549.25,2.0,2.0,1.0,0.0,-1958.6666666666667,-4117.0,0.0,1.0,0.0,0.1815825286760417,0.6173755955603818,0.5972284469466428,0.4258928980051529,325195.0
-1791.142857142857,-23818.0,-5245.0,-1168.2857142857142,2.0,2.0,1.0,-477.0,-1362.5,-4405.0,0.0,0.0,0.0,0.2202116046687379,0.791648244381529,0.7175880256172729,0.7700870700124128,284242.0
-551.0,-19789.0,-3673.0,-86.0,3.0,3.0,1.0,-724.0,-182.0,-1940.0,0.0,1.0,1.0,0.1856081661529132,0.8210391706927267,0.4879442489313642,0.5046813193144684,350553.0
-1356.0,-16880.0,-3091.0,-947.25,3.0,3.0,1.0,-335.0,-1548.5,-404.0,0.0,1.0,1.0,0.1831161137440758,0.6386734955830545,0.4176404396093431,0.2458512138252296,138395.0
-494.3333333333333,-10010.0,-556.0,-345.6666666666667,2.0,2.0,1.0,0.0,-896.0,-2667.0,1.0,1.0,1.0,0.0555444555444555,0.2346024080458662,0.5876773033942753,0.4294236843421945,334281.0
-2776.0,-16525.0,-720.0,-906.0,2.0,2.0,0.0,-281.0,-930.0,-47.0,0.0,1.0,1.0,0.0435703479576399,0.418795740141874,0.4505898606749242,0.5595098622571859,317721.0
-1864.875,-14843.0,-2256.0,-724.75,1.0,1.0,0.0,-519.0,-1926.6,-4495.0,0.0,0.0,0.0,0.151990837431786,0.6440684899525037,0.6645341913801509,0.5989262182569273,241132.0
-1149.857142857143,-18772.0,-7673.0,-775.8571428571429,3.0,3.0,1.0,-1596.0,-1330.25,-2327.0,0.0,0.0,1.0,0.4087470701044108,0.689391544539156,0.495169298141293,0.6413682574954046,344169.0
-850.5,-13169.0,-1160.0,-483.50000000000006,2.0,2.0,1.0,-693.0,-851.6166666666667,-911.0,0.0,1.0,0.0,0.0880856557065836,0.4169177376066277,0.1629900439034798,0.3994518736990282,327314.0
-917.0,-9863.0,-462.0,-12.0,2.0,2.0,1.0,-7.0,-684.4666666666667,-2535.0,0.0,0.0,1.0,0.0468417317246274,0.1966827360692813,0.5916508859176991,0.6195277080511546,161088.0
-471.8333333333333,-13112.0,-1396.0,-257.6666666666667,2.0,2.0,0.0,-730.0,-376.0,-4207.0,0.0,1.0,0.0,0.1064673581452105,0.4956206778023638,0.4935950322725725,0.2970866116472028,304476.0
-1116.6,-22727.0,-13904.0,-597.9,2.0,2.0,1.0,-1443.0,-1219.0,-3982.0,0.0,1.0,0.0,0.6117833414000968,0.7311346693444641,0.7617924786014114,0.3409064264152384,350352.0
-270.0,-19434.0,-1233.0,-71.5,2.0,2.0,1.0,-588.0,-195.0,-1415.0,0.0,0.0,0.0,0.0634455078728002,0.5061680659167448,0.6823105870345411,0.1021187878635838,393682.0
-2887.0,-15747.0,-8582.0,-696.0,1.0,1.0,0.0,0.0,-1280.611111111111,-4670.0,1.0,0.0,0.0,0.5449926970216549,0.398700034586641,0.7556155783961377,0.3810784928009362,112450.0
-1276.55,-15342.0,-7820.0,-838.7,3.0,3.0,1.0,-608.0,-1466.8,-3914.0,0.0,1.0,0.0,0.5097119019684526,0.372879327158771,0.1648240491098495,0.2238313174701554,139911.0
-1198.6666666666667,-11546.0,-4132.0,-380.6666666666667,2.0,2.0,1.0,-2.0,-565.0,-3024.0,0.0,0.0,0.0,0.357872856400485,0.3527865865802642,0.5786569382458528,0.6446794549585961,332224.0
-1384.0,-10219.0,-1385.0,-432.0,2.0,2.0,0.0,-2108.0,-798.0,-2880.0,0.0,1.0,1.0,0.1355318524317448,0.4195976445437711,0.5108683597774165,0.571864946466505,266358.0
-1010.1176470588236,-22292.0,-7003.666666666667,-473.52941176470586,2.0,2.0,0.0,0.0,-789.2727272727273,-5116.0,0.0,1.0,1.0,0.3200724081481211,0.8104497037690708,0.6620483367059392,0.0005272652387098,193645.0
-1754.3333333333333,-21279.0,-2746.0,-1240.8333333333333,2.0,2.0,0.0,-642.0,-1490.2,-3030.0,0.0,1.0,0.0,0.1302547742293,0.6768165374595161,0.7053524451671614,0.7194907850918436,153253.0
-1797.0,-19898.0,-6579.0,-12.0,3.0,3.0,1.0,-564.0,-1106.702380952381,-3403.0,0.0,0.0,0.0,0.3306362448487285,0.7514087770809675,0.4294391348490808,0.5797274227921155,249092.0
-813.75,-19830.0,-12370.0,-299.5,3.0,3.0,1.0,-2.0,-1120.0,-3366.0,0.0,1.0,0.0,0.6238023197175996,0.7016546928457401,0.3819456791829068,0.4382813743111921,109337.0
-1425.7142857142858,-12760.0,-1021.0,-924.7142857142856,2.0,2.0,1.0,-2204.0,-1603.75,-4193.0,1.0,1.0,0.0,0.0800156739811912,0.449556036104792,0.4885780591849484,0.5424451438613613,281183.0
-454.0,-13741.0,-459.0,-83.0,2.0,2.0,0.0,-543.0,-422.8333333333333,-712.0,0.0,1.0,0.0,0.032855891140127,0.4526876639215746,0.6184191603985886,0.4740512892789932,197753.0
-1003.625,-15802.0,-4268.0,-502.5,2.0,2.0,1.0,-1796.0,-806.8333333333334,-4505.0,1.0,1.0,0.0,0.2700923933679281,0.4820972058160061,0.732545943390588,0.622922000268356,211891.0
-1151.7777777777778,-10823.0,-2995.0,-633.6666666666666,2.0,2.0,1.0,-118.0,-1073.1666666666667,-3026.0,0.0,0.0,0.0,0.2767254920077612,0.4810167021097961,0.4730598030741778,0.3016248916841194,375678.0
-1557.2857142857142,-10133.0,-1182.0,-700.2857142857143,2.0,2.0,1.0,-3.0,-1167.6666666666667,-2807.0,0.0,0.0,1.0,0.1166485739662488,0.3463664731297106,0.5299954794018314,0.5762088360175724,155876.0
-1522.0,-20419.0,-10440.0,-999.0,3.0,3.0,0.0,-1111.0,-1973.0,-588.0,0.0,1.0,0.0,0.5112885058034183,0.6035824440980696,0.4899113637054442,0.7180328113294772,185094.0
-1212.0,-16692.0,-1110.0,-473.2857142857143,2.0,2.0,0.0,-1159.0,-872.5,-225.0,1.0,1.0,1.0,0.0664989216391085,0.7496119677510862,0.4392492168586681,0.6263042766749393,167688.0
-1523.5,-19060.0,-6431.0,-840.5,2.0,2.0,1.0,-326.0,-1316.0,-2547.0,1.0,1.0,0.0,0.337408184679958,0.8033613295621048,0.5475780287348655,0.2471909382666521,278839.0
