DAYS_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_CREDIT_UPDATE,REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,DAYS_LAST_PHONE_CHANGE,DAYS_ENDDATE_FACT,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,CODE_GENDER,NAME_EDUCATION_TYPE_Higher_education,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,SK_ID_CURR
-1158.428571428571,-20854.0,-14259.0,-794.7142857142857,2.0,2.0,1.0,-1823.0,-896.75,-4080.0,0.0,1.0,0.0,0.6837537163134171,0.4838361285261329,0.2775176345893066,0.6246146584503397,346287.0
-682.3333333333334,-13704.0,-1671.0,-232.66666666666663,2.0,2.0,1.0,0.0,-352.5,-4487.0,0.0,0.0,0.0,0.1219352014010507,0.6205851139181923,0.09353057529565,0.5884877883422673,302464.0
-613.75,-13555.0,-4878.0,-263.0,2.0,2.0,1.0,-1811.0,-502.0,-1919.0,0.0,0.0,0.0,0.3598672076724455,0.2358618521865325,0.1681039395417496,0.221335206354466,421560.0
-1440.5,-13167.0,-1176.0,-799.3333333333334,2.0,2.0,1.0,-924.0,-1365.0,-3845.0,0.0,0.0,0.0,0.0893141945773524,0.1466080950952484,0.6852562947069047,0.1654074596555436,139815.0
-667.5,-9842.0,-401.0,-114.0,2.0,2.0,1.0,-1310.0,-213.0,-2510.0,1.0,0.0,0.0,0.040743751270067,0.2100117283211832,0.5659936562921726,0.3012132727440264,448565.0
-1301.0,-21446.0,-2093.6666666666665,-1065.5,2.0,2.0,0.0,0.0,-2132.0,-4487.0,0.0,1.0,0.0,0.0971808140218399,0.7944658149596543,0.2858978721410488,0.3572932680336494,403058.0
-699.2222222222222,-10613.0,-308.0,-458.77777777777777,3.0,3.0,1.0,0.0,-566.0,-3225.0,1.0,0.0,0.0,0.0290210119664562,0.2374235134546008,0.1671306718025183,0.5334816299804352,159694.0
-1495.2,-23507.0,-1510.6666666666667,-797.0,1.0,1.0,0.0,-170.0,-1275.2857142857142,-3382.0,0.0,0.0,0.0,0.0637307942021006,0.7676964570233008,0.7212296891066754,0.5884877883422673,248344.0
-1339.0,-19433.0,-6737.0,-188.4,1.0,1.0,0.0,-651.0,-594.0,-2644.0,0.0,1.0,1.0,0.3466783306746256,0.7440012201477479,0.5862458925219755,0.6910212267577837,349903.0
-1050.6842105263158,-14863.0,-2900.0,-713.6842105263158,2.0,2.0,1.0,-433.0,-771.4117647058823,-2564.0,0.0,1.0,0.0,0.1951153872031218,0.5720643314623254,0.4756279255769452,0.2405414172860865,324638.0
-267.0,-15372.0,-404.0,-128.0,2.0,2.0,0.0,-149.0,-176.0,-4744.0,0.0,1.0,1.0,0.0262815508717148,0.7158035921130926,0.2172208966926598,0.4400578303966329,157036.0
-1113.6666666666667,-12824.0,-1400.0,-44.66666666666666,2.0,2.0,1.0,-381.0,-107.0,-3020.0,0.0,1.0,0.0,0.1091703056768559,0.7409504300470673,0.5553991632668713,0.5226973172821112,320836.0
-1541.0,-14119.0,-526.0,-862.0,2.0,2.0,1.0,-378.0,-1235.0,-5390.0,0.0,1.0,0.0,0.0372547630852043,0.1431617782035811,0.6525270231165675,0.5609990310831169,423538.0
-1497.6666666666667,-16173.0,-9331.0,-619.5833333333334,2.0,2.0,1.0,-507.0,-1387.0,-5323.0,1.0,1.0,1.0,0.5769492363816237,0.5283053683265273,0.4892884073269679,0.6413682574954046,338010.0
-1430.152777777778,-14538.0,-711.0,-1009.4861111111112,2.0,2.0,0.0,-1.0,-1252.2222222222222,-4092.0,0.0,0.0,0.0,0.0489063144861741,0.6150451317208989,0.6313557794339004,0.5714636866288538,239552.0
-1470.8333333333333,-13258.0,-3068.0,-1080.6666666666667,2.0,2.0,1.0,-2307.0,-1614.5,-4629.0,0.0,0.0,0.0,0.2314074521043898,0.462785223262641,0.5477622136284013,0.2650494299443805,448807.0
-1304.0,-19647.0,-439.0,-808.0,1.0,1.0,0.0,-831.0,-1590.0,-3153.0,0.0,0.0,0.0,0.0223443782765816,0.5313528644430593,0.356639480334996,0.6848276586890367,392302.0
-1993.857142857143,-21054.0,-5319.666666666667,-1220.571428571429,2.0,2.0,0.0,-1091.0,-1440.1666666666667,-4419.0,0.0,1.0,0.0,0.2577280071370933,0.5946240794963269,0.6373964679650582,0.7570690154522959,269102.0
-719.3333333333334,-13152.0,-4858.0,-175.66666666666666,1.0,1.0,0.0,-851.0,-247.0,-4505.0,0.0,0.0,0.0,0.3693734793187348,0.4839211455847313,0.4616831492916249,0.6722428897082422,158639.0
-295.2,-23800.0,-2492.333333333333,-155.0,3.0,3.0,0.0,-705.0,-309.0,-3927.0,0.0,1.0,1.0,0.1066930769805066,0.8156467046543304,0.3479178023295983,0.5531646987710016,445722.0
-65.0,-15757.0,-1112.0,-34.0,2.0,2.0,1.0,-224.0,-912.2222222222222,-3953.0,0.0,1.0,1.0,0.0705718093545725,0.6948101546686092,0.6017228442608689,0.5100895276257282,215705.0
-151.0,-11620.0,-1020.0,-18.0,1.0,1.0,0.0,0.0,-577.1666666666666,-3031.0,1.0,1.0,1.0,0.0877796901893287,0.3997611970572647,0.5528274070125645,0.4202767565665583,437582.0
-689.7489316239316,-23071.0,-8301.0,-362.6260683760684,1.0,1.0,0.0,-20.0,-766.3222222222222,-5452.0,0.0,1.0,0.0,0.3625813702879235,0.6872709117669197,0.7025817144962446,0.4047867407190833,120974.0
-468.8,-13722.0,-1199.0,-206.6,2.0,2.0,1.0,0.0,-336.6666666666667,-986.0,1.0,1.0,0.0,0.0873779332458825,0.5793611939955304,0.2520583901426944,0.4974688893052743,160633.0
-1722.5,-16556.0,-1053.0,-1004.8333333333334,3.0,3.0,0.0,-1384.0,-1442.6,-111.0,0.0,0.0,0.0,0.0636023194008214,0.5837838081435668,0.4618625023138497,0.4471785780453068,288356.0
-1087.0,-16055.0,-1812.0,-597.7777777777778,1.0,1.0,0.0,-119.0,-994.375,-4714.0,0.0,1.0,1.0,0.1128620367486764,0.4435102883911425,0.5475780287348655,0.6894791426446275,138229.0
-1193.5,-13200.0,-594.0,-972.5,2.0,2.0,0.0,-585.0,-973.0,-97.0,1.0,0.0,1.0,0.045,0.440940299425906,0.4629605736682836,0.5424451438613613,268323.0
-1726.0666666666666,-13765.0,-2832.0,-1037.8,2.0,2.0,1.0,-392.0,-1679.0,-2567.0,0.0,0.0,0.0,0.2057391936069742,0.5315958874990542,0.4994715948584082,0.2164029605152194,115547.0
-916.3333333333334,-15168.0,-100.0,-436.3333333333333,3.0,3.0,1.0,-726.0,-1287.0,-4320.0,0.0,0.0,0.0,0.0065928270042194,0.3833737252522965,0.7792473975490688,0.5226973172821112,418221.0
-1335.25,-15992.0,-1444.0,-953.375,1.0,2.0,1.0,-1632.0,-1593.4,-4324.0,0.0,1.0,1.0,0.0902951475737869,0.8878196022244694,0.5699482771101502,0.5406544504453575,155067.0
-355.0,-10790.0,-589.0,-13.0,2.0,2.0,1.0,0.0,-536.6999999999999,-3346.0,0.0,1.0,0.0,0.0545875810936051,0.3494552311618368,0.2665197753925157,0.3842068130556564,143645.0
-813.6666666666666,-15943.0,-1477.0,-242.0,1.0,1.0,0.0,-2033.0,-701.0,-3590.0,0.0,1.0,0.0,0.092642539045349,0.5813358239521537,0.7606676608948685,0.7001838506835805,166966.0
-1716.25,-11389.0,-2814.0,-813.25,2.0,2.0,0.0,-4.0,-1121.3333333333333,-3605.0,0.0,0.0,0.0,0.2470805162876459,0.4046986531644705,0.1698542589574682,0.3734374312955004,419667.0
-1628.0,-12052.0,-22.0,-933.6,2.0,2.0,1.0,-1063.0,-1688.0,-3351.0,1.0,0.0,0.0,0.0018254231662794,0.1442626083977576,0.4060091065198464,0.6925590674998008,137975.0
-1279.0,-15716.0,-2951.0,-783.6923076923077,2.0,2.0,1.0,-8.0,-1360.625,-3969.0,0.0,1.0,0.0,0.1877704250445405,0.4358258754756861,0.4988866386732695,0.3927738606031339,102827.0
-803.6363636363636,-13577.0,-4766.0,-259.72727272727275,2.0,2.0,1.0,0.0,-558.0,-2341.0,1.0,1.0,0.0,0.3510348383295278,0.5078074735839931,0.5337087539863704,0.4830501881366946,239785.0
-1935.25,-15500.0,-1027.0,-1303.0,2.0,2.0,1.0,-1471.0,-1893.9,-4608.0,0.0,1.0,0.0,0.066258064516129,0.66703709439352,0.1021055318630552,0.6430255641096323,178820.0
-1518.75,-15947.0,-1295.0,-384.0,2.0,2.0,0.0,-3280.0,-1377.3333333333333,-4288.0,1.0,0.0,1.0,0.0812064965197215,0.3480984035776711,0.5793871951941204,0.6832688314232291,111162.0
-1029.7142857142858,-14382.0,-3279.0,-661.8571428571429,1.0,1.0,0.0,-1523.0,-826.0,-4964.0,0.0,1.0,0.0,0.2279933249895702,0.5122675668722062,0.7741922865155764,0.7281412993111438,274856.0
-754.0,-17192.0,-2080.0,-39.57142857142857,2.0,2.0,1.0,0.0,-104.0,-736.0,1.0,1.0,0.0,0.1209865053513262,0.5802313849422154,0.6313557794339004,0.5190973382084597,223165.0
-1200.0,-20399.0,-2632.0,-28.0,2.0,2.0,1.0,-797.0,-1065.5,-3945.0,0.0,0.0,0.0,0.129025932643757,0.6809617490141537,0.5004064337187399,0.0691742267133691,424172.0
-91.5,-10099.0,-321.0,-26.0,2.0,2.0,0.0,-373.0,-288.7333333333333,-2653.0,1.0,0.0,1.0,0.0317853252797306,0.2520850620069065,0.0423875656654537,0.3280631605201915,245465.0
-866.704761904762,-13795.0,-2410.0,-253.7619047619048,1.0,1.0,0.0,-1601.0,-892.1666666666666,-1389.0,0.0,1.0,0.0,0.1747009786154403,0.5288362098891456,0.7076242300993474,0.6184798259538374,310995.0
-259.75,-14890.0,-2281.0,-12.25,2.0,2.0,1.0,-416.0,-434.3333333333333,-526.0,1.0,1.0,0.0,0.1531900604432505,0.600435123825484,0.5061245002693311,0.2009260877159709,120686.0
-1227.7,-19056.0,-66.0,-301.7,3.0,3.0,1.0,-474.0,-1031.8333333333333,-2592.0,1.0,0.0,1.0,0.0034634760705289,0.1935562480780234,0.5377988146285196,0.3944954053123993,450416.0
-1282.7449494949497,-19426.0,-1183.0,-558.2222222222222,2.0,2.0,1.0,-1024.0,-954.7222222222222,-2970.0,0.0,1.0,0.0,0.0608977658807783,0.4991629153401873,0.3351962266384302,0.5437108850167888,355306.0
-554.3333333333334,-20970.0,-2626.333333333333,-199.3333333333333,2.0,2.0,0.0,-1486.0,-490.0,-4269.0,0.0,1.0,0.0,0.125244991184709,0.7231032828429411,0.74072056917355,0.8193176922872417,310730.0
-1045.0,-16973.0,-4898.0,-771.0,2.0,2.0,1.0,-1870.0,-771.0,-380.0,0.0,1.0,0.0,0.2885759736051376,0.7533954126370286,0.740905315285037,0.5937175866150576,315646.0
-1227.0,-12447.0,-2355.0,-754.125,3.0,3.0,0.0,-2435.0,-850.0,-4107.0,0.0,1.0,0.0,0.1892022174017835,0.4151610316912601,0.4434007316289801,0.5370699579791587,291343.0
-833.3333333333334,-9388.0,-598.0,-491.0,2.0,2.0,1.0,-4.0,-570.3333333333334,-2058.0,0.0,0.0,1.0,0.0636983383042181,0.4711629879615442,0.1621326848489088,0.6178261467332483,107827.0
-1596.5,-22918.0,-2966.333333333333,-1091.0,2.0,2.0,0.0,-1490.0,-1247.2666666666669,-4516.0,0.0,1.0,0.0,0.1315588216382687,0.6317037359760541,0.7029882364037149,0.7597121819739279,160600.0
-694.0,-22430.0,-4748.333333333333,-18.0,2.0,2.0,0.0,0.0,-561.6111111111111,-4881.0,0.0,1.0,0.0,0.2125596765294585,0.7383073734629134,0.5247194167914286,0.6738300778602003,108429.0
-2334.0,-17896.0,-1695.0,-1969.0,2.0,2.0,1.0,-121.0,-1969.0,-1433.0,0.0,1.0,0.0,0.0947139025480554,0.7138196102169158,0.4536340628995681,0.5240572187804567,449923.0
-1602.125,-11368.0,-1431.0,-1099.75,2.0,2.0,1.0,-1065.0,-1631.0,-3686.0,0.0,1.0,1.0,0.1258796622097114,0.4378852496091693,0.6448026848809506,0.2032521136204725,217774.0
-672.0,-13651.0,-4882.0,-366.0,2.0,2.0,1.0,-428.0,-366.0,-2137.0,0.0,1.0,0.0,0.3576294776939418,0.4528967646020016,0.4568933527514996,0.622922000268356,257815.0
-1432.7142857142858,-12460.0,-2098.0,-881.9285714285714,2.0,2.0,0.0,-1749.0,-1175.3,-491.0,1.0,1.0,0.0,0.1683788121990369,0.0722252825091096,0.5876402113474973,0.2314393514998941,162544.0
-634.25,-11672.0,-1691.0,-74.5,2.0,2.0,0.0,-3512.0,-243.0,-2117.0,0.0,1.0,1.0,0.1448766278272789,0.4360395369794385,0.7823686570671309,0.6801388218428291,274209.0
-562.0,-9659.0,-299.0,-337.0,2.0,2.0,0.0,-793.0,-341.0,-2222.0,0.0,0.0,1.0,0.0309555854643337,0.3183905420643159,0.649526294473761,0.520897599048938,123429.0
-1000.7777777777778,-22067.0,-4077.6666666666665,-729.4444444444445,2.0,2.0,0.0,-541.0,-1302.5,-842.0,0.0,0.0,0.0,0.1948869559758881,0.7049831304857376,0.6287358923082544,0.2650494299443805,171100.0
-1399.2307692307693,-16168.0,-2361.0,-562.8461538461538,2.0,2.0,1.0,-1368.0,-1397.4,-4031.0,1.0,1.0,0.0,0.1460291934685799,0.5370215449178387,0.6274793216538296,0.3001077565791181,195719.0
-329.25,-11102.0,-1143.0,-54.0,3.0,3.0,1.0,-179.0,-84.5,-272.0,1.0,1.0,0.0,0.1029544226265537,0.1132949667037752,0.3744840034485191,0.0744606878956731,132173.0
-593.0,-19170.0,-2062.0,-192.0,2.0,2.0,1.0,-570.0,-522.3333333333334,-2684.0,0.0,0.0,1.0,0.1075639019300991,0.6565602844449016,0.751109633462441,0.7688075728291359,162911.0
-1605.3,-16062.0,-3995.0,-674.9,3.0,3.0,1.0,-2359.0,-1366.2,-4348.0,0.0,0.0,0.0,0.2487236956792429,0.3651979565846604,0.4976839363676369,0.6413682574954046,137512.0
-1064.8152958152957,-17161.0,-2838.0,-225.74314574314576,2.0,2.0,0.0,-1531.0,-726.3611111111112,-686.0,0.0,1.0,0.0,0.1653749781481265,0.8600642553351392,0.6648509862154866,0.4192090985383158,195126.0
-1863.6,-10968.0,-1620.0,-833.6,1.0,1.0,1.0,-62.0,-1420.0,-1967.0,0.0,1.0,0.0,0.1477024070021881,0.509395904211206,0.3047423553585515,0.5111465471625827,123188.0
-1747.6666666666667,-21098.0,-2274.0,-1116.0,2.0,2.0,0.0,-666.0,-1660.5,-4602.0,0.0,1.0,0.0,0.1052931392844143,0.61673424755562,0.5577737834940921,0.5549467685334323,152343.0
-2462.0,-17561.0,-277.0,-1028.0,2.0,2.0,1.0,-3028.0,-1029.0,-1111.0,0.0,1.0,0.0,0.0157735892033483,0.6473754782415148,0.6728039076536225,0.7380196196295241,426431.0
-1595.0,-12610.0,-128.0,-1227.0,2.0,2.0,1.0,-6.0,-1228.0,-4640.0,1.0,0.0,0.0,0.0101506740681998,0.5004108406301594,0.5758500066079526,0.5841582792398086,358495.0
-876.9333333333334,-12024.0,-501.0,-293.55555555555554,2.0,2.0,1.0,0.0,-599.9444444444445,-3378.0,1.0,0.0,0.0,0.0416666666666666,0.310852770906698,0.1136451658963302,0.4346142944035553,373583.0
-690.25,-22726.0,-1937.0,-398.375,1.0,1.0,1.0,-1614.0,-534.5,-4262.0,0.0,1.0,1.0,0.0852327730352899,0.6241621492063286,0.7146673945115752,0.3723336657058204,405466.0
-2576.333333333333,-20810.0,-5997.0,-1298.3333333333333,2.0,2.0,0.0,0.0,-2026.5,-3940.0,0.0,1.0,0.0,0.2911845143967395,0.7745859274684541,0.2462819814243492,0.7688075728291359,205382.0
-940.3333333333334,-16625.0,-2911.0,-531.6666666666666,2.0,2.0,1.0,-1728.0,-680.0,-181.0,0.0,1.0,0.0,0.1750977443609022,0.4162410031511667,0.5225648244418105,0.5744466170995097,141822.0
-268.0,-19809.0,-2649.0,-266.0,1.0,1.0,0.0,-338.0,-635.2777777777778,-3098.0,0.0,1.0,1.0,0.1337270937452673,0.9087553703617728,0.724824954138202,0.3959017186931013,384923.0
-968.8,-13103.0,-313.0,-380.0,2.0,2.0,0.0,-707.0,-1005.0,-3212.0,0.0,1.0,0.0,0.0238876593146607,0.3450876331859096,0.5770779854527057,0.4525335592581747,239010.0
-508.88888888888886,-7778.0,-1173.0,-414.22222222222223,2.0,2.0,0.0,-63.0,-239.16666666666663,-457.0,0.0,1.0,0.0,0.150809976857804,0.1549824620106881,0.5531949771605047,0.4384687975127369,119162.0
-420.0,-10357.0,-1986.0,-111.66666666666669,2.0,2.0,1.0,-1219.0,-631.8916666666667,-2991.0,1.0,0.0,0.0,0.1917543690257796,0.3325970514293864,0.6019534089554641,0.3842068130556564,236507.0
-2141.25,-14155.0,-3571.0,-1531.0,2.0,2.0,1.0,-970.0,-1846.0,-4960.0,0.0,1.0,0.0,0.2522783468738961,0.5848142899736664,0.6093435298473515,0.6722428897082422,402002.0
-746.0,-12705.0,-2856.0,-338.75,3.0,3.0,0.0,-1.0,-461.0,-4956.0,0.0,1.0,0.0,0.224793388429752,0.2527639010162387,0.4342625307191421,0.4794489811780563,326105.0
-1504.6666666666667,-15465.0,-476.0,-441.55555555555554,2.0,2.0,0.0,-1594.0,-1315.3333333333333,-5196.0,0.0,1.0,0.0,0.0307791787908179,0.5490912861235296,0.7091916615715741,0.5262949398096192,210530.0
-1220.0,-9934.0,-2716.0,-686.5,2.0,2.0,1.0,-1094.0,-784.0,-1288.0,1.0,1.0,1.0,0.2734044694986913,0.5608427182693142,0.0994796031974321,0.5011515522907692,250031.0
-349.0,-8928.0,-987.0,-148.0,3.0,3.0,1.0,-304.0,-219.0,-1580.0,1.0,0.0,0.0,0.1105510752688172,0.1912373789275325,0.4596566172114573,0.3576021961245161,130562.0
-1603.3333333333333,-13532.0,-840.0,-898.0,2.0,2.0,0.0,-1263.0,-2062.0,-4261.0,0.0,0.0,1.0,0.0620750812887969,0.4405327350335999,0.6091717365610725,0.180887977767074,415133.0
-1753.8333333333333,-15218.0,-1010.0,-661.6666666666666,1.0,1.0,0.0,-1052.0,-1544.3333333333333,-3254.0,0.0,1.0,0.0,0.0663687738204757,0.5002326386089272,0.6510182189608237,0.5656118693318246,234792.0
-988.5227272727274,-15726.0,-1827.0,-433.6666666666667,2.0,2.0,0.0,-139.0,-812.2857142857143,-2772.0,0.0,1.0,1.0,0.1161770316673025,0.5810190992928227,0.2098219599323879,0.4430469086400821,155043.0
-631.0,-15089.0,-605.0,-229.66666666666663,3.0,3.0,0.0,-249.0,-654.0,-3840.0,0.0,1.0,0.0,0.0400954337596924,0.5808792222419975,0.7382984145920191,0.4311917977993083,257042.0
-793.8571428571429,-15857.0,-3624.0,-206.28571428571428,1.0,1.0,0.0,-571.0,-481.5,-4795.0,0.0,0.0,1.0,0.2285425994828782,0.4876503679215687,0.7873935350800794,0.3893387918468769,121677.0
-1314.857142857143,-17804.0,-3985.0,-280.1428571428572,2.0,2.0,0.0,-1100.0,-474.5,-1359.0,0.0,1.0,0.0,0.2238261064929229,0.7007061128641361,0.7218535828652746,0.228883416700673,171791.0
-2432.75,-19584.0,-5467.0,-1784.5,3.0,3.0,1.0,0.0,-2203.5,-3032.0,0.0,1.0,0.0,0.279156454248366,0.6626680132011363,0.1706110316443571,0.719188086549874,322747.0
-1323.5833333333333,-15483.0,-8330.0,-702.25,2.0,2.0,0.0,-1329.0,-1023.4285714285714,-5131.0,0.0,1.0,0.0,0.5380094296970871,0.5158483902696366,0.5721069732570889,0.3123653692278984,102677.0
-403.6666666666667,-10753.0,-224.0,-17.333333333333332,2.0,2.0,1.0,-487.0,-861.3333333333334,-1595.0,1.0,1.0,0.0,0.0208313958895192,0.2381925732557735,0.6358890065690538,0.1061556230153924,435057.0
-769.9444444444445,-21359.0,-2053.6666666666665,-304.3888888888889,2.0,2.0,0.0,-326.0,-721.875,-4186.0,0.0,1.0,0.0,0.0968338275735853,0.3199236244958182,0.6070768200135904,0.2103502286944494,380768.0
-983.4545454545456,-13940.0,-1299.0,-778.6363636363636,2.0,2.0,1.0,-1406.0,-945.0,-4495.0,1.0,1.0,0.0,0.0931850789096126,0.4716091117701453,0.4091031854924663,0.5884877883422673,136032.0
-849.4,-23357.0,-3490.333333333333,-486.8,2.0,2.0,0.0,0.0,-2353.0,-4437.0,0.0,1.0,0.0,0.1484689655297339,0.7934841584988543,0.2622583692422573,0.6363761710860439,381839.0
-1670.0,-12727.0,-1013.0,-1490.0,2.0,2.0,1.0,0.0,-1490.0,-4245.0,0.0,0.0,0.0,0.0795945627406301,0.3769955008054378,0.1631870354642708,0.7165702448010511,237110.0
-892.2619047619047,-19734.0,-819.0,-472.79761904761904,2.0,2.0,1.0,0.0,-1431.8833333333332,-2598.0,0.0,1.0,0.0,0.0415019762845849,0.6317649734174675,0.2994129859728172,0.4271861994213044,427141.0
-150.0,-20595.0,-3066.333333333333,-71.5,2.0,2.0,0.0,0.0,-134.0,-4072.0,0.0,1.0,0.0,0.1498169084908545,0.745275031335083,0.1465625638307749,0.4849297706965044,411121.0
-1390.351851851852,-12282.0,-1958.3333333333333,-738.9814814814814,2.0,2.0,0.0,-2253.0,-1122.2777777777776,-3951.0,0.0,1.0,0.0,0.159254769848032,0.3317106601274251,0.6479466445230389,0.6430963773194228,275036.0
-846.6666666666666,-9487.0,-2907.0,-650.0,2.0,2.0,0.0,-956.0,-687.3333333333334,-2158.0,0.0,0.0,1.0,0.3064193106356066,0.4866671579729508,0.7771601650656157,0.7136313997323308,327145.0
-1240.2727272727273,-13222.0,-1624.0,-641.9090909090909,2.0,2.0,1.0,-1231.0,-815.0,-5108.0,1.0,1.0,0.0,0.1228255937074572,0.4231088804003405,0.5547943058596416,0.3723336657058204,237228.0
-1002.4444444444443,-10264.0,-1497.0,-736.5555555555555,2.0,2.0,0.0,-1243.0,-845.6666666666666,-2669.0,1.0,1.0,1.0,0.1458495713172252,0.2201685932013369,0.627647986488732,0.5460231970049609,434344.0
