DAYS_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_CREDIT_UPDATE,REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,DAYS_LAST_PHONE_CHANGE,DAYS_ENDDATE_FACT,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,CODE_GENDER,NAME_EDUCATION_TYPE_Higher_education,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,SK_ID_CURR
-1180.25,-15462.0,-1209.6666666666667,-518.25,2.0,2.0,0.0,-707.0,-1083.2,-4593.0,0.0,1.0,1.0,0.0771574594049957,0.6256898783502979,0.632368026611808,0.6347055309763198,195713.0
-832.2857142857143,-18384.0,-793.0,-237.1428571428572,1.0,1.0,0.0,-1686.0,-499.0,-1936.0,1.0,1.0,1.0,0.0431353350739773,0.6918664726095128,0.3549603995065431,0.3927738606031339,183147.0
-279.0,-15866.0,-352.0,-9.0,2.0,2.0,0.0,0.0,-16.0,-5970.0,0.0,1.0,0.0,0.0221858061263078,0.616476075581234,0.2318881971357951,0.4135967602644276,435416.0
-1561.4,-18959.0,-6862.0,-868.1333333333333,2.0,2.0,0.0,-436.0,-1535.4166666666667,-2464.0,0.0,1.0,0.0,0.3619389208291576,0.6061650349929437,0.6839483875452741,0.1986200451074864,365228.0
-1676.4,-21992.0,-3490.0,-1007.8,2.0,2.0,0.0,-214.0,-1540.0,-5125.0,0.0,1.0,1.0,0.1613293105139483,0.8203510613279185,0.6062001589082111,0.6879328378491735,301469.0
-1316.8,-16092.0,-813.0,-858.8,2.0,2.0,1.0,-3036.0,-1492.6666666666667,-4244.0,0.0,0.0,0.0,0.0505219985085756,0.5582418974948614,0.7848751325262303,0.3280631605201915,256253.0
-1530.4,-17232.0,-948.0,-427.8,2.0,2.0,0.0,-183.0,-700.3333333333334,-766.0,0.0,0.0,1.0,0.0550139275766016,0.6953440990822436,0.5466406518615236,0.746300213050371,102336.0
-1582.9459064327486,-22972.0,-3025.0,-837.9766081871345,2.0,2.0,0.0,-173.0,-1409.2411764705885,-4371.0,0.0,1.0,0.0,0.1335890567974041,0.841634248757075,0.5228157837417698,0.5558283763345915,182302.0
-2685.333333333333,-20292.0,-948.0,-878.3333333333334,2.0,2.0,1.0,-1490.0,-1732.3333333333333,-3275.0,0.0,0.0,0.0,0.0467179183914843,0.6986930419074933,0.5724870076178051,0.813917469762627,246723.0
-1352.2142857142856,-22507.0,-3818.6666666666665,-802.5,2.0,2.0,0.0,-622.0,-1005.3333333333334,-4240.0,0.0,1.0,0.0,0.1715963700995922,0.8096672477203177,0.4170501971074287,0.5923358809250883,396247.0
-1427.905303030303,-20269.0,-4610.0,-710.5113636363636,2.0,2.0,1.0,-26.0,-1177.934920634921,-3453.0,0.0,1.0,0.0,0.2274409196309635,0.799732208338818,0.7668110313812401,0.6183520466720412,382019.0
-1321.857142857143,-19587.0,-4857.0,-708.8571428571429,2.0,2.0,1.0,-1434.0,-1028.7777777777778,-3122.0,1.0,1.0,0.0,0.2479705927400827,0.6923342292630504,0.6047061763753586,0.3723336657058204,295279.0
-961.6666666666666,-17645.0,-4681.0,-384.9333333333333,1.0,1.0,1.0,-599.0,-571.25,-1172.0,0.0,1.0,0.0,0.265287616888637,0.5775440329457688,0.597901565492826,0.6041125998015721,401669.0
-1599.8333333333333,-18647.0,-1393.0,-1066.25,2.0,2.0,1.0,-379.0,-2190.25,-2146.0,0.0,1.0,0.0,0.0747037056899233,0.615094210287202,0.7198294090934483,0.2188590822283744,242819.0
-1878.25,-22201.0,-5445.666666666667,-1092.5,3.0,3.0,0.0,-1092.0,-1457.3333333333333,-4997.0,0.0,1.0,0.0,0.2471188880647204,0.6689158528448389,0.4326085710890147,0.6263042766749393,447018.0
-1421.1666666666667,-23378.0,-7578.0,-894.2222222222222,2.0,2.0,0.0,-605.0,-1315.4444444444446,-4181.0,0.0,1.0,0.0,0.3290117379534094,0.7501532952326269,0.433730739335292,0.6446357251562729,426864.0
-877.3333333333334,-13582.0,-485.0,-333.0,2.0,2.0,1.0,-437.0,-989.0,-2302.0,0.0,1.0,0.0,0.0357090266529229,0.5030413640910056,0.268868925558812,0.5779691187553125,136774.0
-905.3,-13493.0,-6709.0,-43.1,2.0,2.0,1.0,-245.0,-845.0,-885.0,0.0,1.0,0.0,0.4972207811457793,0.6717067247794293,0.4884797068592004,0.5316861425197883,212563.0
-712.0,-14384.0,-4181.0,-504.1666666666667,2.0,2.0,1.0,-1846.0,-601.8,-4715.0,0.0,0.0,0.0,0.2906701890989989,0.5283840508305998,0.6302047884059581,0.5226973172821112,211214.0
-2200.0,-14848.0,-2979.0,-1655.25,3.0,3.0,1.0,-2069.0,-1662.0,-4075.0,1.0,0.0,0.0,0.2006330818965517,0.4896974074006675,0.4910207395561367,0.5930891353338019,313234.0
-2439.75,-21582.0,-5475.0,-948.5,3.0,3.0,0.0,0.0,-1294.0,-4444.0,0.0,1.0,0.0,0.2536836252432582,0.8617061838136815,0.2453495532540649,0.7194907850918436,331103.0
-664.8,-16904.0,-5605.0,-392.8,2.0,2.0,1.0,-715.0,-924.5,-450.0,0.0,1.0,0.0,0.3315783246568859,0.5258870788699687,0.6529978986955522,0.6430255641096323,197956.0
-835.0,-12490.0,-1191.0,-709.6,2.0,2.0,0.0,-684.0,-1621.5,-2828.0,0.0,1.0,1.0,0.0953562850280224,0.6654449700183286,0.5723692596171576,0.4014074137749511,133064.0
-1546.6666666666667,-14053.0,-3565.0,-792.7777777777778,3.0,3.0,1.0,-747.0,-1376.1666666666667,-4928.0,0.0,1.0,1.0,0.2536824877250409,0.4261427621722745,0.6932602806531695,0.6879328378491735,376327.0
-1692.5,-14510.0,-6972.0,-1296.5,1.0,2.0,1.0,-2317.0,-2568.0,-3669.0,1.0,0.0,1.0,0.4804962095106823,0.2675961181150564,0.6867494707720303,0.7180328113294772,430148.0
-323.0,-8093.0,-349.0,-12.0,1.0,1.0,0.0,0.0,-360.8333333333333,-742.0,0.0,0.0,0.0,0.043123687137032,0.1609771586936532,0.2544777431123325,0.2851799046358216,241206.0
-1145.6,-10603.0,-1553.0,-531.2,3.0,3.0,0.0,-1322.0,-573.1428571428571,-3287.0,1.0,0.0,1.0,0.1464679807601622,0.6756553383779825,0.4245008825633369,0.6940926425266661,320770.0
-361.5,-8613.0,-118.0,-23.5,2.0,2.0,1.0,-97.0,-271.0,-1291.0,0.0,1.0,0.0,0.0137002205967723,0.3322556349641959,0.5351614907293769,0.4722533429586386,105427.0
-340.0,-23008.0,-6578.0,-63.0,2.0,2.0,0.0,-1863.0,-417.6666666666667,-4641.0,0.0,1.0,0.0,0.2936957161769096,0.6080798414217272,0.4562856759092172,0.7380196196295241,168497.0
-1516.6666666666667,-16064.0,-1543.0,-722.0,2.0,2.0,0.0,-2485.0,-1449.6666666666667,-4439.0,0.0,0.0,0.0,0.0960532868525896,0.5776380130401041,0.7743337009521575,0.1830351672178103,208057.0
-1113.142857142857,-18078.0,-1889.0,-488.1428571428572,2.0,2.0,1.0,-1366.0,-729.4,-1612.0,1.0,0.0,0.0,0.1044916473061179,0.5534534168046744,0.6391685738972199,0.4632753280912678,261936.0
-533.0952380952381,-8055.0,-1256.0,-196.7142857142857,2.0,2.0,0.0,-566.0,-397.3333333333333,-609.0,0.0,1.0,0.0,0.1559279950341403,0.3310839088424841,0.0200358105998388,0.3617131268713291,233520.0
-1098.070707070707,-24253.0,-3130.0,-721.8181818181819,2.0,2.0,0.0,-462.0,-1487.1296296296296,-4518.0,0.0,1.0,0.0,0.1295085365263227,0.7819567415957543,0.1160301966146369,0.6064828020287202,216976.0
-746.6222222222223,-16446.0,-1320.0,-553.5611111111111,1.0,3.0,0.0,-1350.0,-610.7333333333333,-4.0,0.0,1.0,0.0,0.0802626778547975,0.573938112356008,0.1762183224908176,0.5603827546769283,265754.0
-1286.1666666666667,-18676.0,-3071.0,-424.6666666666667,2.0,2.0,1.0,-1863.0,-736.25,-2046.0,0.0,0.0,0.0,0.1644356393231955,0.7508204943235771,0.6122806019572897,0.5779691187553125,372336.0
-1194.5,-18483.0,-7988.0,-266.5,2.0,2.0,0.0,-2295.0,-593.3333333333334,-1924.0,0.0,1.0,1.0,0.4321809230103338,0.7148333122149645,0.6919194094319698,0.5100895276257282,106444.0
-642.0,-14692.0,-6098.0,-283.5,3.0,3.0,0.0,-983.0,-371.3333333333333,-4602.0,0.0,1.0,0.0,0.4150558126871767,0.5465030863821885,0.3044088688433734,0.4668640059537032,426465.0
-1124.0,-12617.0,-209.0,-360.0,2.0,2.0,1.0,-2371.0,-367.0,-3150.0,0.0,1.0,1.0,0.016564952048823,0.6688007114920729,0.5979331088936938,0.7136313997323308,424599.0
-563.2,-9426.0,-970.0,-361.6,3.0,3.0,0.0,0.0,-451.0,-1791.0,0.0,1.0,1.0,0.1029068533842563,0.6191404685239621,0.585747206032031,0.6041125998015721,266257.0
-295.06666666666666,-8505.0,-1590.0,-108.44444444444444,3.0,3.0,0.0,-509.0,-275.5,-1179.0,0.0,1.0,0.0,0.1869488536155202,0.2946972999962403,0.0912060628009733,0.3050678426586552,423527.0
-1229.5,-18338.0,-11384.0,-361.3333333333333,2.0,2.0,1.0,-1297.0,-850.6666666666666,-1845.0,0.0,1.0,0.0,0.6207874359254008,0.5980225358394894,0.5576011715385502,0.6246146584503397,152219.0
-1645.0,-17083.0,-4046.0,-803.75,2.0,2.0,0.0,-3696.0,-1074.3333333333333,-612.0,0.0,1.0,0.0,0.2368436457296727,0.7359590003664089,0.3784004965938311,0.7252764347002191,295737.0
-1191.279761904762,-24316.0,-7627.0,-581.5625,2.0,2.0,0.0,-1894.0,-1024.7222222222222,-3654.0,0.0,1.0,0.0,0.3171104937565026,0.7815862035204975,0.5779796771885861,0.4374073007564754,368077.0
-1073.8333333333333,-21542.0,-2121.6666666666665,-648.6666666666666,2.0,2.0,0.0,0.0,-985.5,-4649.0,0.0,1.0,0.0,0.0987680511737779,0.6500933671597401,0.6940548814066986,0.6594055320683344,176223.0
-744.0,-9803.0,-1961.0,-279.3333333333333,2.0,2.0,1.0,-823.0,-297.0,-2449.0,1.0,0.0,0.0,0.2000408038355605,0.1369337995718963,0.3554111470927775,0.6075573001388961,339589.0
-2440.0,-14532.0,-4110.0,-1328.0,1.0,1.0,0.0,-2373.0,-1338.0,-4091.0,0.0,1.0,0.0,0.2828241123038811,0.7260289472082755,0.2817197847294197,0.7862666146611379,134537.0
-1079.0,-13584.0,-103.0,-432.0,1.0,1.0,0.0,-1.0,-994.25,-4810.0,1.0,0.0,1.0,0.0075824499411071,0.2232852856062541,0.3786114052020615,0.4543210601605785,287562.0
-248.875,-8955.0,-1024.0,-175.25,2.0,2.0,1.0,-1282.0,-321.0,-1620.0,0.0,0.0,0.0,0.1143495254048017,0.2264500378011567,0.6469533441719847,0.0429292065579847,260873.0
-2409.0,-21106.0,-733.0,-10.0,2.0,2.0,0.0,-2618.0,-1553.5555555555557,-4401.0,1.0,1.0,0.0,0.0347294608168293,0.6244599005246134,0.5991206512158387,0.5832379256761245,140587.0
-805.0,-15000.0,-2974.0,-411.0,3.0,3.0,1.0,-1766.0,-412.0,-3842.0,0.0,1.0,0.0,0.1982666666666666,0.5493692198124962,0.5899962095223239,0.7136313997323308,376010.0
-516.8,-14864.0,-3311.0,-283.6,2.0,2.0,1.0,-3066.0,-372.0,-4521.0,0.0,1.0,1.0,0.2227529601722282,0.6744609227902428,0.7155138847226772,0.6754132910917112,274278.0
-2022.5,-16741.0,-185.0,-1578.5,2.0,2.0,1.0,-2046.0,-1757.0,-183.0,0.0,1.0,0.0,0.0110507138163789,0.5874137815773667,0.4999745490563578,0.8128226070575616,345785.0
-421.5,-8781.0,-553.0,-27.0,2.0,2.0,1.0,-195.0,-244.8333333333333,-835.0,0.0,1.0,0.0,0.0629768819041111,0.1449317368679593,0.0926168789410238,0.3217352821966848,323931.0
-1362.84126984127,-11406.0,-3483.0,-689.3035714285714,1.0,1.0,0.0,-502.0,-1211.8092592592593,-2824.0,0.0,0.0,1.0,0.305365597054182,0.5710665674214813,0.7849009772001934,0.6560471678682145,285666.0
-1527.75,-13814.0,-1390.0,-1039.375,2.0,2.0,1.0,-478.0,-1142.1666666666667,-5407.0,0.0,1.0,0.0,0.1006225568264079,0.4473800915209713,0.7506514945572494,0.6801388218428291,204246.0
-1053.9583333333333,-11645.0,-147.0,-841.6666666666666,2.0,2.0,1.0,0.0,-1164.9666666666667,-4209.0,0.0,0.0,0.0,0.0126234435379991,0.3446833987092311,0.4271848885034565,0.8650561757350248,142683.0
-928.0,-18434.0,-869.0,-161.5,1.0,1.0,0.0,-341.0,-284.0,-1982.0,0.0,0.0,1.0,0.0471411522187262,0.8795397900164835,0.6933765221573932,0.3900484677902289,320038.0
-1188.6666666666667,-16501.0,-7111.0,-479.6666666666667,1.0,1.0,0.0,-1179.0,-1411.5,-49.0,1.0,1.0,1.0,0.4309435791770196,0.8463916776879784,0.7536802215306577,0.7165702448010511,412099.0
-1430.6666666666667,-12437.0,-1901.0,-457.3333333333333,2.0,2.0,1.0,-504.0,-1540.25,-4632.0,1.0,1.0,0.0,0.152850365843853,0.5863953345317117,0.5042987575489829,0.6769925032909132,329999.0
-1122.6666666666667,-15840.0,-1504.0,-716.6666666666666,1.0,1.0,0.0,-2017.0,-1062.5,-4053.0,0.0,0.0,1.0,0.0949494949494949,0.5173102919110822,0.7374440423838029,0.5884877883422673,344842.0
-1391.6,-21171.0,-3153.0,-692.6,2.0,2.0,1.0,-667.0,-2137.0,-4704.0,1.0,0.0,0.0,0.1489301402862406,0.7751702965045428,0.2822643775687258,0.7267112092725122,189168.0
-668.1666666666666,-12471.0,-2842.0,-402.3333333333333,2.0,2.0,1.0,-2100.0,-684.0,-4623.0,0.0,1.0,0.0,0.2278887017881485,0.3060317636011199,0.6372246115618758,0.1139223962922108,407251.0
-1656.5,-21030.0,-1183.3333333333333,-1173.5,1.0,1.0,0.0,-156.0,-1173.5,-2808.0,0.0,0.0,0.0,0.056743433107014,0.7159264255396414,0.4007044107910582,0.4614823912998385,130432.0
-313.24444444444447,-9038.0,-194.0,-45.97777777777778,3.0,3.0,1.0,-1175.0,-355.4444444444445,-638.0,1.0,1.0,0.0,0.0214649258685549,0.3828094245969029,0.466071878529318,0.4867661491148676,267919.0
-1479.2,-23561.0,-1803.6666666666667,-851.4,1.0,1.0,0.0,-2855.0,-1890.5,-4319.0,0.0,1.0,0.0,0.0764360751455484,0.7975528443302015,0.7697695837496529,0.5980205486783122,251576.0
-2818.333333333333,-22089.0,-1593.3333333333333,-1934.3333333333333,2.0,2.0,0.0,-164.0,-2574.5,-4606.0,0.0,0.0,0.0,0.071801803437255,0.8519177199316539,0.7189951348305356,0.8227110772959154,195978.0
-1543.0,-12565.0,-288.0,-225.0,1.0,1.0,0.0,-616.0,-2433.0,-4472.0,0.0,1.0,1.0,0.0229208117787504,0.1096979259225784,0.6676614703394081,0.656158373001177,392728.0
-1156.5,-12548.0,-2120.0,-717.625,2.0,2.0,0.0,-1695.0,-1119.5,-2332.0,1.0,0.0,0.0,0.1689512272872171,0.3269585504325388,0.5597470300497044,0.6178261467332483,120112.0
-344.0,-17092.0,-3641.0,-59.0,2.0,2.0,1.0,-195.0,-100.0,-644.0,1.0,1.0,0.0,0.2130236367891411,0.7515742196071588,0.1596792335026377,0.6212263380626669,274094.0
-219.16666666666663,-8611.0,-731.0,-81.66666666666667,2.0,2.0,1.0,0.0,-188.0,-1279.0,0.0,0.0,1.0,0.08489141795378,0.2862446685272682,0.5181385467795485,0.3490552510751822,404438.0
-1205.6153846153843,-12290.0,-381.0,-873.8461538461538,2.0,2.0,1.0,-3.0,-996.0,-4013.0,0.0,0.0,0.0,0.0310008136696501,0.1059449284730262,0.5017458161340196,0.1862929496555374,290173.0
-1175.5,-10663.0,-2509.0,-230.0,2.0,2.0,1.0,-747.0,-450.0,-1493.0,0.0,1.0,1.0,0.2352996342492732,0.4097286899840235,0.3330458178721503,0.6610235391308081,190294.0
-948.0833333333334,-9242.0,-233.0,-182.75,2.0,2.0,1.0,-436.0,-587.1666666666666,-1925.0,0.0,1.0,1.0,0.0252109932914953,0.2908040892265213,0.4914907487471729,0.5762505685497775,139357.0
-1186.4444444444443,-10179.0,-200.0,-724.4444444444445,2.0,2.0,0.0,-250.0,-968.0,-927.0,1.0,0.0,0.0,0.0196482955103644,0.4706142875058157,0.4457442028405465,0.4650692149562261,274196.0
-862.0,-13386.0,-1416.0,-71.0,3.0,3.0,0.0,-2056.0,-517.0333333333333,-2017.0,0.0,1.0,0.0,0.1057821604661586,0.3714938966857992,0.5302950656963563,0.3912895836056185,143441.0
-1421.75,-19847.0,-419.0,-450.25,1.0,1.0,1.0,-8.0,-1092.4,-3330.0,0.0,0.0,0.0,0.0211115029979341,0.4709232986381466,0.5803834081647697,0.6161216908872079,150211.0
-1005.2,-14024.0,-7241.0,-580.0,2.0,2.0,1.0,-1664.0,-1380.25,-4657.0,0.0,1.0,0.0,0.5163291500285225,0.475232196537276,0.4104730181679674,0.2985949897873972,241137.0
-938.625,-13948.0,-1639.0,-305.375,2.0,2.0,1.0,-1836.0,-663.2,-4643.0,0.0,1.0,1.0,0.1175078864353312,0.4311478991589208,0.6657177562802077,0.5316861425197883,331330.0
-610.0,-19822.0,-1540.0,-260.0,2.0,2.0,1.0,0.0,-262.0,-2644.0,0.0,0.0,1.0,0.0776914539400665,0.7398211107839088,0.6220195840129312,0.6785676886853644,118792.0
-1543.071428571429,-17522.0,-7144.0,-601.4166666666666,2.0,2.0,0.0,-2728.0,-1303.177777777778,-936.0,0.0,1.0,0.0,0.4077160141536354,0.7818637297864293,0.3568903930310812,0.7182875404992455,312696.0
-1099.0,-12637.0,-1837.0,-811.5454545454545,2.0,2.0,1.0,-1916.0,-1032.1,-4221.0,0.0,1.0,0.0,0.1453667800902112,0.3913223356417932,0.6556687484693159,0.3490552510751822,327867.0
-582.0,-18938.0,-8651.0,-313.5,2.0,2.0,1.0,-524.0,-620.0,-2253.0,0.0,1.0,0.0,0.4568064209525821,0.4344179857125714,0.5305619514677582,0.4311917977993083,247574.0
-1550.5,-17974.0,-5780.0,-775.0,2.0,2.0,1.0,0.0,-1540.0,-1498.0,0.0,0.0,0.0,0.3215756092133081,0.5098039301613158,0.3575983894661331,0.8050196619153701,309205.0
-720.3333333333334,-18908.0,-1116.0,-232.22222222222223,2.0,2.0,0.0,-302.0,-957.3333333333334,-2456.0,0.0,1.0,0.0,0.05878208338774,0.5982876102381303,0.4426722800290371,0.475849908720221,131930.0
-899.0,-16402.0,-758.0,-438.0,2.0,2.0,1.0,-559.0,-444.0,-2116.0,0.0,0.0,1.0,0.0462138763565418,0.5339868686835028,0.5508426222824204,0.722392890081304,189360.0
-1450.470588235294,-15566.0,-3917.0,-892.5294117647059,3.0,3.0,1.0,-1655.0,-1517.0,-5043.0,0.0,1.0,0.0,0.2516381857895413,0.6757308821283474,0.3870794589441369,0.3706496323299817,102167.0
-903.0,-19306.0,-2167.0,-9.0,3.0,3.0,0.0,-934.0,-746.7254901960783,-2838.0,1.0,1.0,1.0,0.1122448979591836,0.3610826136715703,0.6428771368990074,0.4632753280912678,453678.0
-1043.0,-10437.0,-3721.0,-14.333333333333334,1.0,1.0,1.0,-888.0,-1007.2,-3065.0,0.0,1.0,1.0,0.3565200728178595,0.5347346786230659,0.6327898761682177,0.3506958432829587,383378.0
-597.0,-11030.0,-1316.0,-19.0,2.0,2.0,1.0,-9.0,-168.83333333333334,-3048.0,1.0,1.0,0.0,0.1193109700815956,0.1403817356673035,0.4610636427251464,0.3170317785834444,209899.0
-2493.0,-23666.0,-6673.666666666667,-968.2,2.0,2.0,0.0,0.0,-2140.6,-4528.0,0.0,1.0,0.0,0.2759273022048686,0.796214856432729,0.5975282404496187,0.6956219298394389,138993.0
-128.0,-19727.0,-2093.0,-8.0,2.0,2.0,1.0,-426.0,-326.5,-2748.0,0.0,0.0,0.0,0.1060982409895067,0.3814528302262449,0.5955387850937409,0.2032521136204725,179569.0
-950.3,-16292.0,-4602.0,-382.3,3.0,3.0,1.0,-1685.0,-783.3419913419915,-394.0,1.0,1.0,0.0,0.2824699238890253,0.4016910161937772,0.5539893781019315,0.4609050481908025,302915.0
-2168.5,-17400.0,-1095.0,-1619.3333333333333,2.0,2.0,1.0,-1676.0,-1901.4,-926.0,0.0,1.0,1.0,0.0629310344827586,0.5788388558085557,0.7282312132183059,0.4170996682522097,334395.0
-1005.6666666666666,-21786.0,-3131.0,-515.6666666666666,1.0,1.0,0.0,-1862.0,-824.75,-4990.0,0.0,0.0,0.0,0.1414471041846468,0.7179056766215477,0.6977984600988109,0.6195277080511546,190042.0
-1035.3333333333333,-16018.0,-9115.0,-466.3611111111111,2.0,2.0,0.0,0.0,-1011.7111111111112,-3920.0,1.0,1.0,0.0,0.5690473217630166,0.6153303572840668,0.0307904706959509,0.5815255107717635,119374.0
-679.3333333333334,-15939.0,-998.0,-64.33333333333333,2.0,2.0,1.0,-2262.0,-210.0,-4122.0,0.0,1.0,0.0,0.0626137147876278,0.6447016329199526,0.7352662178984379,0.7047064232963289,432564.0
-1692.2962962962963,-13566.0,-1355.0,-1079.1805555555557,2.0,2.0,1.0,-630.0,-1561.75,-4270.0,1.0,0.0,0.0,0.0998820580863924,0.1393225441213569,0.4879169303807277,0.5892674334272509,151592.0
-1168.4333333333334,-17678.0,-377.0,-773.1666666666666,1.0,1.0,1.0,-122.0,-1569.0833333333333,-1229.0,0.0,1.0,1.0,0.0213259418486254,0.83399414612301,0.7082978843127133,0.2971240496023128,121282.0
-1003.1428571428572,-17315.0,-2780.0,-386.1428571428572,2.0,2.0,1.0,-395.0,-384.2,-855.0,1.0,1.0,0.0,0.1605544325729136,0.6963935910298324,0.6889749601552724,0.6161216908872079,445119.0
-1584.7142857142858,-19451.0,-3208.0,-584.0,2.0,2.0,1.0,0.0,-2090.0,-2979.0,0.0,1.0,0.0,0.1649272530975271,0.7588704714683802,0.7066641705968951,0.3441550073724169,186332.0
