DAYS_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_CREDIT_UPDATE,REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,DAYS_LAST_PHONE_CHANGE,DAYS_ENDDATE_FACT,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,CODE_GENDER,NAME_EDUCATION_TYPE_Higher_education,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,SK_ID_CURR
-1251.8,-23665.0,-4183.0,-561.0,2.0,2.0,0.0,-1751.0,-908.5714285714286,-4560.0,0.0,1.0,0.0,0.1803902226144498,0.6873357570536808,0.4452958376096058,0.6195277080511546,324150.0
-1390.0,-16901.0,-956.0,-1049.6,2.0,3.0,1.0,-848.0,-1204.6,-458.0,0.0,1.0,0.0,0.0565647003135909,0.6091142678622234,0.4631073730404519,0.6430255641096323,401408.0
-732.8,-9538.0,-1049.0,-193.4,2.0,2.0,1.0,-3.0,-588.6666666666666,-1923.0,0.0,0.0,0.0,0.1099811281191025,0.2767553175276703,0.6688152820991569,0.2793353208976285,103249.0
-641.5185185185186,-14636.0,-712.0,-95.7777777777778,2.0,2.0,1.0,-175.0,-1021.6,-464.0,1.0,1.0,0.0,0.0486471713582946,0.5258430744117811,0.2652563401861944,0.3626266338847856,367048.0
-424.8571428571428,-8337.0,-1108.0,-192.57142857142856,2.0,2.0,0.0,-433.0,-424.6666666666667,-1000.0,1.0,0.0,0.0,0.1329015233297349,0.0200579082961727,0.0096720956930265,0.3523399726917038,291104.0
-414.5,-21380.0,-4836.0,-218.5,2.0,2.0,0.0,-392.0,-428.0,-4620.0,0.0,1.0,0.0,0.2244884454950102,0.5403446339918118,0.362662611646172,0.5848206839664343,258478.0
-881.5555555555555,-15332.0,-4929.0,-153.44444444444446,2.0,2.0,1.0,-1499.0,-552.5,-4798.0,0.0,1.0,0.0,0.3214844769110357,0.38024836499549,0.6601277577887161,0.470456116119975,352111.0
-1162.0,-20231.0,-6527.0,-978.0,1.0,1.0,0.0,-267.0,-978.0,-3703.0,0.0,1.0,0.0,0.3226236963076467,0.8719625819386602,0.7209570156951512,0.7649392739475195,393931.0
-264.6,-18649.0,-575.0,-30.6,2.0,2.0,0.0,-431.0,-577.3333333333334,-2197.0,0.0,1.0,1.0,0.0308327524264035,0.8469081277726846,0.6189144205549534,0.1714683668967994,139309.0
-1590.5,-13441.0,-543.0,-742.3333333333334,2.0,2.0,1.0,-453.0,-1359.3333333333333,-1838.0,0.0,0.0,0.0,0.0403987798526895,0.4042012019379629,0.3028045325068522,0.4118485559242397,386016.0
-1368.909090909091,-16176.0,-2602.0,-869.0909090909091,2.0,2.0,1.0,-2403.0,-1106.0,-2703.0,1.0,1.0,0.0,0.1608555885262116,0.5858045430810792,0.5072340815770318,0.4418358231994413,170846.0
-627.4,-10331.0,-343.0,-385.6,2.0,2.0,1.0,0.0,-315.25,-1940.0,1.0,1.0,0.0,0.0332010453973477,0.2787040250285278,0.317247276365969,0.3572932680336494,114260.0
-709.3333333333334,-18256.0,-2391.0,-449.6666666666667,2.0,2.0,1.0,-909.0,-460.3333333333333,-1779.0,0.0,1.0,0.0,0.1309706397896582,0.7110299499684891,0.7219896708318009,0.6722428897082422,206269.0
-539.0,-18502.0,-3698.0,-40.5,2.0,2.0,1.0,-3188.0,-233.5,-2030.0,0.0,1.0,0.0,0.1998702842935898,0.6395512262160145,0.6985035283572596,0.6577838002083306,414406.0
-1061.288888888889,-16276.0,-3097.0,-821.1999999999999,2.0,2.0,0.0,-1896.0,-1298.642857142857,-4710.0,0.0,1.0,0.0,0.1902801671172278,0.5151930825036162,0.7223626051292398,0.4920877149824149,177842.0
-1452.6666666666667,-12166.0,-1001.0,-639.6666666666666,3.0,3.0,1.0,-192.0,-1391.0,-3139.0,0.0,0.0,0.0,0.0822784810126582,0.3426465041242126,0.5084692946783511,0.5971924268337128,117643.0
-555.3333333333334,-9989.0,-368.0,-211.66666666666663,1.0,1.0,0.0,-478.0,-617.0,-2051.0,0.0,0.0,0.0,0.0368405245770347,0.0918891484496358,0.6094424288385767,0.178760465484575,326461.0
-691.9090909090909,-12382.0,-2826.0,-316.1818181818182,2.0,2.0,1.0,-1301.0,-295.2857142857143,-2288.0,0.0,1.0,0.0,0.2282345340009691,0.4718500454266568,0.4710542716090835,0.6006575372857061,241316.0
-699.0,-8902.0,-855.0,-140.33333333333334,3.0,3.0,1.0,-656.0,-295.6666666666667,-1548.0,0.0,0.0,0.0,0.0960458323972141,0.2678483567273245,0.0142722194903505,0.4999039522400457,107568.0
-774.0,-9716.0,-339.0,-19.666666666666668,2.0,2.0,1.0,0.0,-447.5833333333333,-2010.0,0.0,0.0,0.0,0.034890901605599,0.2455915579318307,0.1039851592744844,0.4578995512067301,228223.0
-1477.0,-19620.0,-3106.0,-462.0,2.0,2.0,1.0,-493.0,-468.0,-3155.0,1.0,0.0,0.0,0.1583078491335372,0.6817768729405125,0.1709733730066673,0.3344541255096772,252095.0
-943.125,-18220.0,-1639.0,-366.125,3.0,3.0,1.0,-454.0,-743.7222222222222,-1760.0,0.0,1.0,0.0,0.0899560922063666,0.5849100955792338,0.4644288521614292,0.4355343500265777,365795.0
-947.2857142857144,-10192.0,-1313.0,-548.0,2.0,2.0,1.0,0.0,-808.4,-2696.0,1.0,0.0,0.0,0.1288265306122449,0.3098059665298349,0.0472421866445471,0.7394117535524816,373315.0
-2146.0,-13478.0,-1395.0,-1513.5,2.0,2.0,1.0,-665.0,-1988.0,-3944.0,1.0,0.0,0.0,0.1035020032645793,0.5586597676103303,0.4945898680471389,0.6863823354047934,102364.0
-1695.6666666666667,-16294.0,-2922.0,-1013.3333333333334,2.0,2.0,1.0,-54.0,-1692.0,-4411.0,0.0,0.0,0.0,0.1793298146557015,0.7030090012160685,0.5153590264968327,0.5971924268337128,249901.0
-1857.875,-14806.0,-2953.0,-1287.375,2.0,2.0,1.0,-544.0,-1746.1666666666667,-4629.0,0.0,0.0,0.0,0.1994461704714305,0.3583688919696228,0.7298079884154054,0.3425288720742255,355192.0
-1442.0,-11736.0,-1816.0,-770.5,3.0,3.0,1.0,-57.0,-772.5,-2064.0,1.0,1.0,0.0,0.1547375596455351,0.3787592907452706,0.1246498156705633,0.7281412993111438,194959.0
-1678.5,-14415.0,-355.0,-736.5,2.0,2.0,1.0,-1832.0,-2042.0,-974.0,1.0,1.0,0.0,0.0246271245230662,0.5004558443314707,0.5060479750715194,0.7826078370261895,172316.0
-819.3333333333334,-18961.0,-2148.0,-417.3333333333333,2.0,2.0,0.0,-1.0,-1180.0,-2486.0,0.0,0.0,0.0,0.1132851642845841,0.6909697365980496,0.3034835954655065,0.6528965519806539,152363.0
-928.625,-22652.0,-5395.0,-467.5,2.0,2.0,0.0,-465.0,-1048.0,-4307.0,0.0,1.0,0.0,0.2436812475494446,0.5675123270071817,0.6460287838829192,0.8128226070575616,423338.0
-558.0,-12795.0,-2286.0,-318.5,2.0,2.0,0.0,-1077.0,-583.5,-4073.0,0.0,1.0,0.0,0.1786635404454865,0.7269159797821316,0.6482907571233852,0.6528965519806539,387217.0
-1148.5,-20577.0,-5362.333333333333,-662.75,2.0,2.0,0.0,-2098.0,-1089.6666666666667,-4072.0,0.0,1.0,0.0,0.2605081298180369,0.8844068330788076,0.6170662621919261,0.3979463219016906,197926.0
-1219.25,-16779.0,-6992.0,-394.77777777777777,2.0,2.0,1.0,-511.0,-896.8194444444443,-330.0,0.0,1.0,0.0,0.4167113653972227,0.4900712957531644,0.478481082750384,0.395342336294156,307881.0
-1347.6,-21658.0,-1956.3333333333333,-733.4,2.0,2.0,0.0,-1918.0,-1176.7777777777778,-5114.0,0.0,1.0,1.0,0.0918727566966379,0.8298145300141013,0.6658588658817576,0.4329616670974407,440278.0
-694.25,-20719.0,-2255.0,-123.0,1.0,1.0,0.0,-1421.0,-472.0,-4001.0,1.0,0.0,0.0,0.1088372990974467,0.7820021813251453,0.7602095406302785,0.5406544504453575,104801.0
-990.75,-21578.0,-1547.0,-254.25,2.0,2.0,0.0,-843.0,-663.25,-4913.0,0.0,1.0,0.0,0.0711027361851745,0.5004713134634765,0.6194558282613553,0.5849900404894085,196565.0
-770.0,-13441.0,-2226.0,-680.0,3.0,3.0,1.0,-933.0,-680.0,-3005.0,0.0,1.0,0.0,0.1656126776281526,0.5361199113129982,0.2572339252510343,0.6940926425266661,439704.0
-1983.0,-15577.0,-3699.0,-1026.5,2.0,2.0,0.0,0.0,-1063.0,-4264.0,0.0,0.0,1.0,0.2374654939975605,0.6473205102940329,0.2487296976618488,0.5088785397662856,324688.0
-319.5,-22892.0,-5373.0,-23.0,2.0,2.0,0.0,-846.0,-420.0277777777778,-2392.0,0.0,1.0,0.0,0.2344972929486716,0.8202262945471089,0.6796026231778216,0.4525335592581747,402055.0
-342.0,-11744.0,-1734.0,-21.0,3.0,3.0,1.0,-626.0,-480.0797101449275,-741.0,1.0,1.0,1.0,0.147649863760218,0.3143068657694466,0.5542595198686687,0.307989214496319,445391.0
-178.0,-11179.0,-678.3333333333334,-58.0,3.0,3.0,0.0,-634.0,-534.0,-791.0,0.0,1.0,0.0,0.0602658087600187,0.384780193036407,0.4008619597384004,0.0920128093981064,377262.0
-518.6666666666666,-15618.0,-2423.0,-255.3333333333333,2.0,2.0,1.0,-3429.0,-720.5,-4740.0,0.0,0.0,1.0,0.1551415033935202,0.4695286762657273,0.5046923421915086,0.0371194125972502,436965.0
-283.3333333333333,-15908.0,-3154.0,-59.333333333333336,2.0,2.0,1.0,-2971.0,-610.9166666666666,-729.0,0.0,1.0,0.0,0.1982650238873523,0.4949048075505206,0.7030475891431283,0.1455428133497032,356300.0
-1920.076923076923,-20218.0,-6000.0,-1172.3076923076924,2.0,2.0,0.0,-2358.0,-1449.1666666666667,-3671.0,0.0,1.0,0.0,0.2998099794396248,0.644635783644873,0.7332736527661655,0.7062051096536562,240305.0
-1366.1666666666667,-21197.0,-3634.6666666666665,-1173.3333333333333,2.0,2.0,0.0,-1717.0,-1180.0,-3755.0,0.0,1.0,0.0,0.1719300908579184,0.642274263980676,0.7284432247482897,0.8016009030071296,294312.0
-1263.6634920634922,-21812.0,-2361.0,-699.2444444444444,2.0,2.0,0.0,-1702.0,-1018.4611111111112,-4599.0,0.0,0.0,0.0,0.1082431688978543,0.7237036804993535,0.7218711449036197,0.5899791333803591,130502.0
-1156.6666666666667,-17726.0,-4994.0,-833.0,2.0,2.0,1.0,0.0,-1248.0,-1273.0,0.0,0.0,0.0,0.2817330475008462,0.539696060163327,0.0348253833515832,0.4488203231045404,425093.0
-1321.7922077922078,-22598.0,-2496.6666666666665,-869.8917748917748,2.0,2.0,0.0,-1658.0,-1085.409523809524,-3942.0,0.0,1.0,0.0,0.1080878029870584,0.7785081978476933,0.2622583692422573,0.6816850076948128,315151.0
-1170.0,-15084.0,-6009.0,-933.6666666666666,2.0,2.0,0.0,-1398.0,-934.6666666666666,-4575.0,1.0,0.0,0.0,0.3983691328560064,0.2759509944425689,0.4081520073333836,0.7309873696832169,216750.0
-613.0,-21498.0,-3274.6666666666665,-167.0,2.0,2.0,0.0,-198.0,-430.0,-4728.0,0.0,1.0,0.0,0.1536721215165874,0.5584466937648933,0.7659849672020108,0.4938628816996244,206570.0
-2367.0,-11489.0,-1587.0,-2001.0,2.0,2.0,1.0,0.0,-2001.0,-3814.0,0.0,0.0,0.0,0.1381321263817564,0.2901209539349533,0.6800500398526071,0.7179527178985318,400730.0
-578.5,-9032.0,-1892.0,-270.25,2.0,2.0,0.0,-183.0,-993.0,-433.0,1.0,0.0,1.0,0.2094774136403897,0.372142281376135,0.6067011922349259,0.2301588968634147,226380.0
-84.0,-8154.0,-225.0,-24.0,2.0,2.0,0.0,-559.0,-441.0,-833.0,1.0,1.0,0.0,0.0275938189845474,0.1228360838533296,0.4168907128324509,0.4170996682522097,339693.0
-669.6666666666666,-11852.0,-188.0,-327.8333333333333,2.0,2.0,0.0,-669.0,-651.6666666666666,-2551.0,1.0,1.0,1.0,0.0158623017212284,0.6362323553413703,0.0602898484669645,0.7252764347002191,337952.0
-826.5833333333334,-10369.0,-755.0,-247.91666666666663,2.0,2.0,0.0,-1679.0,-439.75,-3059.0,0.0,1.0,1.0,0.0728131931719548,0.1927861193049861,0.6225798240319592,0.2970866116472028,207220.0
-1848.4,-11910.0,-3520.0,-931.0,1.0,1.0,0.0,-1881.0,-1920.3333333333333,-860.0,0.0,1.0,0.0,0.2955499580184719,0.366139075736252,0.7755008301799858,0.445396241560834,193702.0
-927.111111111111,-11667.0,-675.0,-376.9444444444444,2.0,2.0,1.0,-1220.0,-578.3000000000001,-3913.0,0.0,0.0,0.0,0.0578554898431473,0.3704990332414741,0.6170610949676,0.4516455735190479,311371.0
-456.5,-8548.0,-323.0,-41.5,2.0,2.0,0.0,-419.0,-132.0,-1237.0,1.0,0.0,0.0,0.0377866167524567,0.3683690106978752,0.2924286567647247,0.3092753558842053,244623.0
-2041.5,-23356.0,-3163.0,-1202.0,2.0,2.0,1.0,-466.0,-1673.75,-4387.0,0.0,1.0,0.0,0.1354255865730433,0.7948000256767059,0.6717825437089173,0.6512602186973006,350333.0
-1412.3,-20553.0,-2152.6666666666665,-778.6,2.0,2.0,0.0,-2689.0,-1293.4,-4045.0,0.0,1.0,0.0,0.1054189666234304,0.6459846559212563,0.5980224774599323,0.5797274227921155,366990.0
-495.6666666666667,-11787.0,-3696.0,-11.0,2.0,2.0,1.0,-661.0,-674.8055555555555,-3585.0,0.0,1.0,0.0,0.3135657928226011,0.5263334228778062,0.4085165447290733,0.375711009574066,284350.0
-329.5,-8598.0,-924.0,-113.0,2.0,2.0,0.0,-1.0,-213.0,-1283.0,0.0,1.0,1.0,0.1074668527564549,0.4697798406647559,0.608510340483574,0.1325974952361461,252711.0
-803.4285714285714,-15445.0,-641.0,-485.4285714285714,2.0,2.0,1.0,-932.0,-1127.3333333333333,-4897.0,0.0,1.0,0.0,0.0415021042408546,0.4521708536341474,0.1855577142493819,0.363945238612397,119484.0
-1243.2727272727273,-20929.0,-351.0,-767.9090909090909,1.0,1.0,0.0,-994.0,-1237.571428571429,-4165.0,0.0,0.0,0.0,0.0167709876248267,0.525365891750982,0.7871078572604812,0.3927738606031339,183843.0
-196.0,-13772.0,-2451.0,-10.0,1.0,1.0,1.0,-597.0,-723.6111111111112,-5475.0,0.0,1.0,0.0,0.1779697937844902,0.4894457798643833,0.6253094854911246,0.520897599048938,170220.0
-703.5,-22830.0,-6021.666666666667,-90.0,1.0,1.0,0.0,-1377.0,-1132.0,-4824.0,0.0,1.0,0.0,0.2723439681946897,0.7100494984825367,0.7906406110236197,0.6313545365850379,405967.0
-1275.1416666666669,-15901.0,-7313.0,-721.9333333333334,2.0,2.0,1.0,-2231.0,-1294.6666666666667,-4299.0,1.0,1.0,0.0,0.4599081818753537,0.4597675457950568,0.7259444604551407,0.5813113645052489,359092.0
-1753.5833333333333,-15429.0,-4813.0,-716.3333333333334,2.0,2.0,1.0,0.0,-1468.8333333333333,-4293.0,1.0,0.0,0.0,0.3119450385637436,0.542214022925787,0.1852439669851715,0.5028782772082183,138484.0
-1110.7,-10582.0,-1948.0,-460.5,2.0,2.0,1.0,-2748.0,-751.5,-3229.0,0.0,1.0,0.0,0.184086184086184,0.1445706126620574,0.2487296976618488,0.5082869913916046,157588.0
-1227.3478260869565,-11257.0,-2231.0,-678.6086956521739,2.0,2.0,1.0,0.0,-1105.578947368421,-3406.0,0.0,1.0,0.0,0.1981877942613485,0.5619745205966257,0.7430195593543008,0.6658549219640212,265873.0
-733.75,-12242.0,-2047.0,-496.5,3.0,3.0,0.0,-877.0,-511.5,-3821.0,0.0,1.0,0.0,0.1672112399934651,0.5884327471728364,0.3837437074049424,0.5531646987710016,164227.0
-1446.288888888889,-23576.0,-2276.0,-767.4,1.0,1.0,0.0,-1609.0,-1127.9111111111113,-4007.0,0.0,0.0,1.0,0.0990627569036982,0.7712129133312852,0.8017693598291863,0.6355543769318471,421818.0
-603.3,-16141.0,-1648.0,-105.9,1.0,1.0,0.0,0.0,-267.8333333333333,-4800.0,0.0,1.0,0.0,0.1021002416207174,0.7272369763459618,0.5115295221990542,0.5280927512030451,251071.0
-426.5,-18227.0,-5265.0,-98.7777777777778,2.0,2.0,1.0,-318.0,-867.3333333333334,-1698.0,0.0,1.0,0.0,0.2888571898831404,0.526879932615449,0.5916614522961817,0.5968256611168603,455445.0
-1051.2857142857142,-12080.0,-2784.0,-563.8571428571429,2.0,2.0,0.0,-1916.0,-787.3333333333334,-4078.0,1.0,0.0,1.0,0.2304635761589404,0.6644681735014498,0.742120816937802,0.746300213050371,299841.0
-1346.0,-22242.0,-1621.0,-984.75,3.0,3.0,0.0,0.0,-990.75,-4085.0,0.0,1.0,1.0,0.073987615251422,0.8810290486306925,0.6650994444116559,0.7713615919194317,230156.0
-1070.3846153846157,-14242.0,-970.0,-511.0,2.0,2.0,1.0,-828.0,-807.8888888888889,-4762.0,0.0,1.0,1.0,0.0681084117399241,0.3398026794164848,0.4321684826905672,0.2539628093363117,357512.0
-416.5,-12908.0,-3592.0,-31.0,3.0,3.0,1.0,-527.0,-795.3333333333334,-4270.0,0.0,1.0,0.0,0.2782770374961264,0.5496777557664745,0.7002322646955331,0.1309471529360181,298096.0
-1374.0,-13417.0,-3607.0,-351.0,2.0,2.0,0.0,-1173.0,-700.0,-2408.0,0.0,1.0,0.0,0.2688380412908996,0.5404984288771145,0.6812905975537306,0.6363761710860439,104222.0
-1695.8333333333333,-15622.0,-2489.0,-881.5833333333334,2.0,2.0,1.0,-531.0,-1447.7142857142858,-3552.0,0.0,1.0,1.0,0.1593265907054154,0.5071115170956831,0.6815801670439084,0.4489622731076524,404846.0
-810.2939393939395,-20838.0,-2294.6666666666665,-437.26969696969695,2.0,2.0,0.0,0.0,-673.4603174603175,-4387.0,0.0,1.0,0.0,0.1104062008661382,0.6663752683025234,0.7168207307640502,0.838724852442103,282429.0
-1323.0,-24455.0,-926.0,-746.3333333333334,2.0,2.0,0.0,-1216.0,-1100.5,-4669.0,0.0,1.0,0.0,0.0378625532688493,0.7302905734042001,0.6836647013978386,0.7076993447402619,422475.0
-486.5,-12040.0,-3735.0,-71.5,2.0,2.0,0.0,-995.0,-140.0,-3657.0,0.0,1.0,1.0,0.3102159468438538,0.4549290707309927,0.5566677482123471,0.5989262182569273,393467.0
-1227.1333333333334,-16520.0,-1367.0,-490.8333333333333,2.0,3.0,1.0,-752.0,-1236.9027777777776,-69.0,0.0,1.0,0.0,0.0827481840193704,0.5127360687185782,0.3263959912758633,0.6669615932523976,374710.0
-901.75,-21828.0,-4722.0,-307.0,2.0,2.0,0.0,-726.0,-1194.0,-4166.0,0.0,1.0,0.0,0.2146000625646897,0.6851700145976561,0.0846550550707215,0.2567055724393002,183638.0
-1707.5384615384614,-20589.0,-4129.333333333333,-827.3076923076923,2.0,2.0,0.0,-880.0,-1559.25,-4089.0,0.0,1.0,1.0,0.1997464941975261,0.7437215686861641,0.7284605272314534,0.2764406945454034,116693.0
-1811.888888888889,-20474.0,-13039.0,-680.6666666666666,2.0,2.0,0.0,-2482.0,-1048.6666666666667,-3882.0,1.0,1.0,0.0,0.6368565009280063,0.7849649645930664,0.6653770247239791,0.6315446879835754,238160.0
-1712.0,-13629.0,-1629.0,-465.5,2.0,2.0,0.0,-1170.0,-1711.3333333333333,-4901.0,1.0,1.0,0.0,0.1195245432533568,0.4804355052698732,0.7039826294989506,0.6144143775673561,394696.0
-69.0,-18006.0,-711.0,-35.0,2.0,2.0,0.0,0.0,-597.8333333333334,-1507.0,0.0,0.0,0.0,0.0394868377207597,0.4799707534642206,0.2285669946318717,0.1766525794312139,112352.0
-715.5,-16868.0,-536.0,-591.75,2.0,2.0,1.0,0.0,-2245.0,-408.0,1.0,0.0,1.0,0.0317761441783258,0.5560412206105753,0.3658123077666272,0.3425288720742255,153309.0
-591.5,-11723.0,-426.0,-123.5,2.0,2.0,1.0,-316.0,-257.0,-4133.0,0.0,0.0,0.0,0.0363388211208735,0.268430394626687,0.1195752057382453,0.4241303111942548,422975.0
-1911.6666666666667,-22266.0,-6928.333333333333,-1679.6666666666667,2.0,2.0,0.0,-401.0,-1682.3333333333333,-5582.0,0.0,1.0,0.0,0.309873716758628,0.5189456419897229,0.2962028246127759,0.7688075728291359,356957.0
-1345.857142857143,-14683.0,-1901.0,-1141.142857142857,2.0,2.0,1.0,-2702.0,-1985.5,-4727.0,1.0,1.0,1.0,0.1294694544711571,0.7631386596341433,0.652621222135832,0.1301285429480269,120569.0
-67.0,-15240.0,-2992.0,-24.0,2.0,2.0,1.0,-2021.0,-347.9047619047619,-412.0,1.0,1.0,0.0,0.1963254593175853,0.5261208023945775,0.4618135868722432,0.190705947811054,260503.0
-588.0,-9357.0,-2272.0,-221.0,2.0,2.0,0.0,-407.0,-222.0,-1976.0,0.0,0.0,0.0,0.2428128673720209,0.1309836436464809,0.2652563401861944,0.470456116119975,259222.0
-597.6,-21039.0,-457.6666666666667,-381.0,3.0,3.0,0.0,0.0,-918.5,-1976.0,0.0,1.0,0.0,0.0226510244801043,0.6064176143825751,0.5418892224760101,0.248535557339522,330349.0
-1555.037037037037,-20158.0,-2344.0,-879.3333333333334,2.0,2.0,0.0,-408.0,-1193.2105263157894,-3686.0,0.0,0.0,1.0,0.1162813771207461,0.6554563481697119,0.5366081935308513,0.1852020815902493,369032.0
-688.3333333333334,-21216.0,-14211.0,-245.66666666666663,2.0,2.0,0.0,-1559.0,-713.0,-4546.0,1.0,1.0,0.0,0.6698246606334841,0.4796005007683444,0.3007679143054522,0.445396241560834,227353.0
-467.5,-9419.0,-680.0,-172.0,2.0,2.0,1.0,-463.0,-341.0,-2087.0,1.0,0.0,1.0,0.0721945004777577,0.5264293724190511,0.7215153808083297,0.104119916429159,444121.0
-1649.0,-16269.0,-4946.0,-516.5,2.0,2.0,0.0,-880.0,-1094.0,-3905.0,0.0,1.0,0.0,0.3040137685168111,0.4796903281615778,0.5770459632492657,0.5549467685334323,174375.0
-552.0,-17863.0,-3674.0,-23.0,2.0,2.0,1.0,-1951.0,-779.375,-1398.0,0.0,1.0,0.0,0.2056765380955046,0.8591029584516942,0.7337865708373529,0.6075794738249111,237943.0
